# StartTime = 12/08/2024 02:42:21.1452 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
1584.927,36.6609,12.725,1529.25,194,66.2,199.4,59.60784,51,29.5301,20.25486,51.19919,0.5044008,38.84973,0.9436591,0.3081965
1585.399,36.6609,12.725,1967.75,194,66.2,199.4,72.15686,71,29.5301,20.25372,51.20641,1.60753,12.19002,3.007451,0.9822252
1585.777,36.6609,12.915,2240.75,194,66.2,199.4,25.09804,28,29.5301,20.25339,51.21083,1.19695,16.37148,2.239315,0.7313542
1586.216,36.6609,12.915,2056.5,194,66.2,199.4,14.90196,11,29.5301,20.25459,51.21228,0.3107153,63.06686,0.5813022,0.1898517
1586.624,36.6609,12.915,1879,194,66.2,199.4,14.90196,9,29.5301,20.2556,51.21344,0.3019078,64.90668,0.5648247,0.1844702
1587.050,36.03953,12.915,1397.25,194,66.2,199.4,29.41176,16,29.5301,20.25658,51.21538,0.3736481,52.44462,0.6871921,0.224435
1587.396,36.03953,12.915,1453.5,194,66.2,199.4,26.27451,21,29.5301,20.2577,51.21666,0.3557633,55.0811,0.6542993,0.2136924
1587.837,35.41816,12.915,1608.25,194,66.2,199.4,66.66666,53,29.5301,20.2574,51.22115,1.158737,16.91137,2.09434,0.6840056
1588.200,35.41816,12.915,1891.5,194,66.2,199.4,67.84314,66,29.5301,20.25679,51.22615,1.407456,13.92288,2.543882,0.8308248
1588.592,36.03953,12.915,2022.5,194,66.2,199.4,78.43137,72,29.5301,20.25603,51.23219,1.417778,13.82151,2.607495,0.8516007
1588.953,36.6609,12.915,2168.75,194,66.2,199.4,77.25491,78,29.5301,20.25499,51.23841,1.680803,11.65861,3.144533,1.026996
1589.533,36.6609,12.915,2287,194,66.2,199.4,39.21569,42,29.5301,20.2544,51.24374,1.337428,14.65188,2.502129,0.8171884
1590.022,37.28227,12.744,2154.5,194,66.2,199.4,74.90196,71,29.5301,20.2551,51.24561,0.4996676,39.21775,0.950648,0.310479
1590.400,37.90364,12.744,2088.25,194,66.2,199.4,78.03922,81,29.5301,20.25339,51.25726,1.533846,12.77562,2.966873,0.9689726
1590.763,37.90364,12.744,2292.5,194,66.2,199.4,71.37255,84,29.5301,20.25237,51.2634,1.676633,11.68762,3.243061,1.059175
1591.189,38.52501,12.744,2541,194,66.2,199.4,85.88235,90,29.5301,20.25084,51.27118,1.903068,10.29697,3.741394,1.221929
1591.584,39.76776,12.744,2648.5,194,66.2,199.4,92.54902,88,29.5301,20.24927,51.27905,1.98193,9.887249,4.022126,1.313615
1591.963,41.0105,12.744,2386.75,194,66.2,199.4,23.52941,25,29.5301,20.24946,51.28326,0.8671937,22.59684,1.814878,0.5927341
1592.341,41.0105,12.744,2260.75,194,66.2,199.4,16.47059,12,29.5301,20.25055,51.28485,0.3538444,55.3798,0.7405317,0.2418556
1592.767,41.0105,12.744,2214.5,194,66.2,199.4,16.86275,11,29.5301,20.25157,51.28662,0.3926088,49.91187,0.8216583,0.2683513
1593.114,40.38913,12.744,1922,194,66.2,199.4,80,57,29.5301,20.25199,51.2895,0.7071054,27.71275,1.45742,0.4759895
1593.603,40.38913,12.744,1977.5,194,66.2,199.4,73.33334,74,29.5301,20.25132,51.29579,1.320727,14.83715,2.722161,0.8890504
1594.028,41.0105,12.759,2127.5,194,66.2,199.4,78.03922,83,29.5301,20.25031,51.30219,1.611325,12.16132,3.372209,1.101354
1594.470,41.63187,12.759,2149,194,66.2,199.4,83.92157,85,29.5301,20.2488,51.31183,1.608183,12.18508,3.416628,1.115861
1594.847,42.25324,12.759,2314.25,194,66.2,199.4,79.21568,89,29.5301,20.24638,51.32244,2.293309,8.544787,4.944914,1.614995
1595.242,43.49598,12.759,2703.25,194,66.2,199.4,89.80392,94,29.5301,20.24135,51.33388,2.205385,8.885447,4.755331,1.553078
1595.589,43.49598,12.759,2728.75,194,66.2,199.4,91.37255,73,29.5301,20.24135,51.34462,2.356472,8.315752,5.230554,1.708284
1596.013,44.11736,12.759,2517.75,194,66.2,199.4,20.78431,22,29.5301,20.24197,51.34772,0.6424401,30.5022,1.446366,0.4723793
1596.377,44.11736,12.759,2413.5,194,66.2,199.4,16.07843,11,29.5301,20.24293,51.34941,0.3973558,49.31559,0.8945925,0.2921714
1596.755,44.11736,12.759,2310.75,194,66.2,199.4,25.4902,17,29.5301,20.24399,51.35175,0.4452371,44.01213,1.002391,0.3273781
1597.100,43.49598,12.759,1862,194,66.2,199.4,56.86274,52,29.5301,20.24434,51.35513,0.7786633,25.16599,1.728364,0.5644788
1597.700,43.49598,12.759,1871.75,194,66.2,199.4,17.2549,20,29.5301,20.24529,51.35712,0.4361822,44.9258,0.9681738,0.3162029
1598.204,43.49598,12.759,1826,192.2,66.2,201.2,72.94118,65,29.5301,20.24647,51.35818,0.2530208,77.44754,0.5616187,0.1834231
1598.596,43.49598,12.759,2169,192.2,66.2,201.2,66.66666,71,29.5301,20.245,51.37056,1.383367,14.16531,3.070598,1.002849
1598.941,44.11736,12.759,2227,192.2,66.2,201.2,57.2549,64,29.5301,20.24382,51.37785,1.641966,11.93437,3.696664,1.20732
1599.381,44.73873,12.759,1986.75,192.2,66.2,201.2,14.11765,23,29.5301,20.24475,51.3802,0.4825667,40.60752,1.101735,0.3598236
1599.758,44.73873,12.759,1900.75,192.2,66.2,201.2,14.90196,10,29.5301,20.24599,51.38123,0.2385382,82.14967,0.5446002,0.1778649
1600.136,44.11736,12.759,1712.5,192.2,66.2,201.2,17.2549,9,29.5301,20.24751,51.38257,0.2497979,78.44677,0.5623859,0.1836737
1600.513,44.11736,12.759,1447.5,192.2,66.2,201.2,24.31373,13,29.5301,20.24874,51.38394,0.2960603,66.18865,0.6665395,0.21769
1600.937,43.49598,12.759,1436,192.2,66.2,201.2,19.21569,13,29.5301,20.25002,51.38511,0.2370946,82.64987,0.526268,0.1718777
1601.299,43.49598,12.759,1420.5,192.2,66.2,201.2,22.35294,14,29.5301,20.25131,51.38623,0.2453536,79.86774,0.5446002,0.1778649
1601.805,42.87461,12.759,1424.5,192.2,66.2,201.2,30.19608,22,29.5301,20.25255,51.38814,0.3774428,51.91737,0.8258241,0.2697119
1602.168,42.87461,12.861,1368.25,192.2,66.2,201.2,67.45098,54,29.5301,20.25285,51.39157,0.8295404,23.62252,1.814989,0.5927704
1602.578,42.87461,12.861,1826.5,192.2,66.2,201.2,65.88235,62,29.5301,20.25254,51.39802,1.105175,17.73098,2.418063,0.7897326
1602.955,42.87461,12.861,2095.25,192.2,66.2,201.2,69.41177,66,29.5301,20.25201,51.40354,1.227682,15.96165,2.686101,0.8772734
1603.317,42.87461,12.861,2150.5,192.2,66.2,201.2,68.23529,70,29.5301,20.25119,51.41035,1.449189,13.52193,3.170747,1.035557
1603.678,43.49598,12.861,2163.5,192.2,66.2,201.2,68.62745,71,29.5301,20.25047,51.41658,1.366582,14.3393,3.03334,0.9906805
1604.087,44.11736,12.861,2192,192.2,66.2,201.2,70.98039,72,29.5301,20.25003,51.42198,1.221461,16.04295,2.749952,0.8981268
1604.464,44.73873,12.861,2200.5,192.2,66.2,201.2,68.62745,69,29.5301,20.24955,51.42754,1.238594,15.82103,2.827801,0.9235522
1604.842,44.73873,12.861,2188.5,192.2,66.2,201.2,70.58823,70,29.5301,20.24864,51.43477,1.370075,14.30274,3.127983,1.02159
1605.189,45.3601,12.861,2204.5,192.2,66.2,201.2,68.23529,69,29.5301,20.24813,51.44067,1.292515,15.16101,2.991891,0.9771433
1605.802,45.98147,12.861,2199.25,192.2,66.2,201.2,70.19608,67,29.5301,20.24743,51.44711,1.339149,14.63305,3.142302,1.026267
1606.305,45.98147,12.734,2191.75,194,66.2,201.2,66.66666,67,29.5301,20.24694,51.45264,1.245804,15.72947,2.923269,0.9547315
1606.667,46.60284,12.734,2213,194,66.2,201.2,66.66666,67,29.5301,20.24559,51.46553,1.32109,14.83309,3.141817,1.026109
1607.029,47.22421,12.734,2221,194,66.2,201.2,62.35294,65,29.5301,20.2449,51.47189,1.339525,14.62894,3.228135,1.0543
1607.453,47.84558,12.734,2099.25,194,66.2,201.2,17.2549,27,29.5301,20.24567,51.47457,0.5556679,35.26537,1.35673,0.4431043
1607.800,47.84558,12.734,1912.75,194,66.2,201.2,14.90196,11,29.5301,20.24708,51.47583,0.2510817,78.04564,0.6130462,0.2002192
1608.179,47.22421,12.734,1644,194,66.2,201.2,39.21569,29,29.5301,20.24793,51.47887,0.5665287,34.58931,1.365284,0.4458978
1608.540,47.22421,12.734,1657.5,194,66.2,201.2,53.72549,41,29.5301,20.24859,51.48157,0.5938224,32.99949,1.431059,0.4673799
1608.980,47.22421,12.734,1739.25,194,66.2,201.2,63.13726,58,29.5301,20.24864,51.48627,0.9359269,20.93736,2.2555,0.7366402
1609.359,47.22421,12.734,1924.25,194,66.2,201.2,57.64706,55,29.5301,20.24883,51.49037,0.8754941,22.3826,2.109862,0.6890752
1609.881,47.22421,12.734,1916.5,194,66.2,201.2,61.56863,56,29.5301,20.24919,51.49505,0.8092656,24.21434,1.950258,0.6369488
1610.293,47.22421,12.812,1925.75,194,66.2,201.2,40.39216,42,29.5301,20.24916,51.49995,0.8761425,22.36604,2.111425,0.6895856
1610.706,47.84558,12.812,1603.75,194,66.2,201.2,16.07843,15,29.5301,20.25126,51.50171,0.2613108,74.99052,0.6380218,0.2083762
1611.055,47.22421,12.812,1490.25,194,66.2,201.2,18.43137,13,29.5301,20.25271,51.50286,0.2308045,84.90231,0.5562182,0.1816593
1611.481,47.22421,12.812,1479.25,194,66.2,201.2,18.03922,0,29.5301,20.25434,51.50397,0.2042457,95.94246,0.4922139,0.1607557
1611.876,46.60284,12.812,1458,194,66.2,201.2,14.90196,8,29.5301,20.25568,51.50491,0.2072595,94.54736,0.4929047,0.1609813
1612.287,45.98147,12.812,1473.75,194,66.2,201.2,21.56863,11,29.5301,20.25728,51.50611,0.2205693,88.84209,0.5175639,0.169035
1612.650,45.98147,12.812,1529,194,66.2,201.2,29.01961,22,29.5301,20.25854,51.50778,0.3336625,58.72951,0.7829363,0.2557048
1613.028,45.3601,12.812,1616.25,194,66.2,201.2,58.43137,51,29.5301,20.25836,51.51325,1.052898,18.61132,2.437231,0.7959929
1613.393,45.3601,12.812,1827.75,194,66.2,201.2,51.37255,51,29.5301,20.25849,51.51733,0.893355,21.93511,2.067922,0.6753778
1613.976,45.3601,12.812,1855,194,66.2,201.2,49.01961,50,29.5301,20.25865,51.52154,0.8486906,23.08949,1.964534,0.6416115
1614.480,45.3601,12.778,1856.75,194,66.2,201.2,50.58823,51,29.5301,20.25888,51.52539,0.8373078,23.40338,1.938186,0.6330061
1614.859,45.98147,12.778,1871,194,66.2,201.2,54.90196,52,29.2348,20.25908,51.53362,0.8886153,22.0521,2.085129,0.6809973
1615.221,45.98147,12.778,1884,194,66.2,201.2,58.03922,54,29.2348,20.25908,51.53832,0.9727829,20.1441,2.282627,0.7454997
1615.630,45.98147,12.778,1903.5,194,66.2,201.2,62.7451,58,29.2348,20.25931,51.5424,0.8811195,22.2397,2.06754,0.6752528
1616.010,46.60284,12.778,1930.5,194,66.2,201.2,54.90196,56,29.2348,20.25941,51.54671,0.922252,21.24781,2.193301,0.7163261
1616.465,46.60284,12.778,1941.75,194,66.2,201.2,59.21569,57,29.2348,20.25936,51.55235,0.9870558,19.85281,2.347417,0.76666
1616.796,47.22421,12.778,1965,194,66.2,201.2,63.92157,57,29.2348,20.2594,51.55724,0.9822347,19.95026,2.367098,0.7730877
1617.237,47.22421,12.778,2113.5,194,66.2,201.2,14.90196,18,29.5301,20.26068,51.55916,0.3588089,54.61357,0.8646973,0.2824078
1617.632,47.22421,12.778,1991,194,66.2,201.2,18.82353,11,29.5301,20.26193,51.56019,0.2372727,82.58781,0.5718061,0.1867503
1618.120,47.22421,12.778,1548.5,194,66.2,201.2,24.31373,16,29.5301,20.26356,51.56163,0.2492394,78.62255,0.6006446,0.1961689
1618.498,46.60284,12.812,1594,194,66.2,201.2,33.33333,25,29.5301,20.26449,51.56422,0.5069619,38.65347,1.205657,0.3937644
1619.002,46.60284,12.812,1545,194,66.2,201.2,15.29412,10,29.5301,20.26642,51.5654,0.1856171,105.5713,0.4414348,0.1441714
1619.332,46.60284,12.812,1543.5,194,66.2,201.2,26.66667,19,29.5301,20.26773,51.5668,0.2867867,68.32895,0.6820365,0.2227512
1619.789,45.98147,12.812,1591.75,194,66.2,201.2,62.7451,43,29.5301,20.26875,51.57041,0.5605979,34.95524,1.315439,0.4296186
1620.169,45.98147,12.812,1685.75,194,66.2,201.2,52.15686,52,29.5301,20.26903,51.57438,0.8051339,24.3386,1.88924,0.6170207
1620.595,46.60284,12.812,1852,194,66.2,201.2,53.72549,51,29.5301,20.26936,51.57887,0.8320866,23.55024,1.978869,0.6462933
1620.957,46.60284,12.812,1861.5,194,66.2,201.2,27.84314,33,29.5301,20.26969,51.58277,0.7939897,24.68021,1.888267,0.6167029
1621.321,46.60284,12.812,1556.25,194,66.2,201.2,17.64706,16,29.5301,20.27118,51.58414,0.2594396,75.53139,0.6169997,0.2015104
1621.714,46.60284,12.812,1476.75,194,66.2,201.2,19.60784,14,29.5301,20.27252,51.58529,0.242475,80.8159,0.5766544,0.1883337
1622.266,46.60284,12.812,1466.75,194,66.2,201.2,16.07843,0,29.5301,20.27387,51.58635,0.2271428,86.27097,0.5401914,0.176425
1622.806,45.98147,12.871,1452.5,194,66.2,201.2,12.15686,0,29.5301,20.27532,51.58755,0.238535,82.15076,0.5597205,0.1828032
1623.167,45.98147,12.871,1435.25,194,66.2,201.2,16.86275,6,29.5301,20.27781,51.58975,0.2479064,79.04531,0.5817103,0.189985
1623.545,45.3601,12.871,1444.75,194,66.2,201.2,20.39216,10,29.5301,20.27929,51.59081,0.2114432,92.67659,0.489445,0.1598514
1623.957,45.3601,12.871,1514.25,194,66.2,201.2,26.27451,18,29.5301,20.28043,51.59225,0.3181138,61.60007,0.7363644,0.2404946
1624.335,45.3601,12.871,1521,194,66.2,201.2,70.58823,54,29.5301,20.28115,51.59511,0.5986462,32.73358,1.385736,0.4525775
1624.698,45.3601,12.871,1894.75,194,66.2,201.2,60.78431,58,29.5301,20.28107,51.60032,0.9685342,20.23247,2.241946,0.7322134
1625.076,45.3601,12.871,1972,194,66.2,201.2,66.27451,65,29.5301,20.28087,51.6054,1.11334,17.60095,2.577139,0.8416865
1625.520,45.98147,12.871,2214.5,194,66.2,201.2,70.19608,71,29.5301,20.28029,51.61137,1.274913,15.37033,2.991573,0.9770395
1625.867,46.60284,12.871,2250.75,194,66.2,201.2,69.01961,71,29.5301,20.27971,51.61759,1.279069,15.32039,3.041883,0.9934704
1626.374,47.22421,12.871,2268.5,194,66.2,201.2,70.58823,71,29.5301,20.2791,51.62473,1.188876,16.48266,2.865085,0.9357288
1626.737,47.84558,12.803,2232.75,194,66.2,201.2,74.90196,72,29.5301,20.27854,51.63065,1.273912,15.38241,3.110408,1.015851
1627.164,48.46695,12.803,2258.25,194,66.2,201.2,69.41177,74,29.5301,20.27781,51.6391,1.282015,15.28519,3.170845,1.035589
1627.559,49.08833,12.803,2285.5,194,66.2,201.2,70.58823,73,29.5301,20.27705,51.64582,1.352414,14.48952,3.38785,1.106462
1627.937,49.70969,12.803,2277.25,194,66.2,201.2,69.41177,62,29.5301,20.27613,51.65407,1.35365,14.47629,3.43387,1.121493
1628.299,50.33107,12.803,2128.75,194,66.2,201.2,21.96078,26,29.5301,20.27706,51.65681,0.5174273,37.87167,1.32899,0.4340445
1628.755,50.95244,12.803,2028,194,66.2,201.2,17.2549,14,29.5301,20.27844,51.65846,0.3072431,63.77958,0.7988833,0.2609131
1629.118,50.95244,12.803,1611,194,66.2,201.2,17.64706,13,29.5301,20.27976,51.66004,0.2963586,66.12203,0.7705819,0.2516699
1629.515,50.95244,12.803,1646.5,194,66.2,201.2,17.2549,12,29.5301,20.28161,51.66158,0.2470109,79.33185,0.6422696,0.2097635
1629.881,50.95244,12.803,1650.25,194,66.2,201.2,26.27451,18,29.5301,20.28302,51.66337,0.3205668,61.1287,0.8335272,0.2722277
1630.483,50.95244,12.803,1673.5,194,66.2,201.2,29.80392,25,29.5301,20.28424,51.66528,0.3663431,53.49039,0.9525531,0.3111012
1630.989,50.95244,12.827,1604.25,194,66.2,201.2,28.23529,25,29.5301,20.28547,51.66715,0.363769,53.8689,0.94586,0.3089153
1631.384,50.95244,12.827,1610.25,194,66.2,201.2,49.41177,38,29.5301,20.28733,51.67255,0.5132943,38.17661,1.334651,0.4358932
1631.767,50.95244,12.827,1618.25,194,66.2,201.2,56.07843,48,29.2348,20.28789,51.67615,0.6175061,31.73383,1.605619,0.5243906
1632.176,50.95244,12.827,1613.5,194,66.2,201.2,49.41177,48,29.2348,20.28869,51.6795,0.6425268,30.49808,1.670677,0.5456384
1632.541,51.57381,12.827,1635.75,194,66.2,201.2,64.31373,60,29.5301,20.28925,51.68336,0.7136765,27.45759,1.878308,0.6134502
1632.998,51.57381,12.827,1644.25,194,66.2,201.2,41.17647,51,29.5301,20.28982,51.688,0.7609611,25.75143,2.002755,0.6540944
1633.361,52.19518,12.827,1649.25,194,66.2,201.2,13.33333,2,29.5301,20.29121,51.68911,0.2012687,97.36158,0.5360963,0.1750876
1633.806,52.19518,12.827,1633,194,66.2,201.2,16.07843,0,29.5301,20.29331,51.69041,0.2114201,92.68674,0.5631354,0.1839185
1634.171,52.19518,12.827,1648.75,194,66.2,201.2,16.07843,9,29.5301,20.29492,51.69119,0.1540632,127.1935,0.4103606,0.1340226
1634.646,51.57381,12.827,1658.75,194,66.2,201.2,18.43137,10,29.5301,20.29673,51.69268,0.2343799,83.60714,0.6168589,0.2014644
1635.011,51.57381,12.71,1626.75,194,66.2,201.2,14.90196,7,29.5301,20.29836,51.69381,0.20767,94.36047,0.5465616,0.1785055
1635.437,51.57381,12.71,1623.75,194,66.2,201.2,14.5098,7,29.5301,20.30033,51.69514,0.2017928,97.10867,0.5310937,0.1734537
1635.814,51.57381,12.71,1623.25,194,66.2,201.2,23.13725,14,29.5301,20.30179,51.69645,0.2522853,77.6733,0.6639837,0.2168553
1636.208,51.57381,12.71,1678,194,66.2,201.2,16.07843,11,29.5301,20.3034,51.69825,0.2826802,69.32156,0.7439793,0.2429816
1636.573,50.95244,12.71,1640.25,194,66.2,201.2,44.70588,34,29.5301,20.30485,51.69972,0.2758527,71.03732,0.7172629,0.2342561
1637.047,50.95244,12.71,1938.5,194,66.2,201.2,69.01961,63,29.5301,20.30482,51.70524,0.9525872,20.57117,2.476886,0.808944
1637.409,51.57381,12.71,2192.25,194,66.2,201.2,71.76471,74,29.5301,20.30443,51.71165,1.225649,15.98813,3.225757,1.053523
1637.802,52.19518,12.71,2393.5,194,66.2,201.2,70.19608,77,29.5301,20.30338,51.7205,1.380131,14.19854,3.676096,1.200603
1638.164,52.81655,12.71,2391.25,194,66.2,201.2,52.15686,59,29.5301,20.30255,51.72797,1.35169,14.49729,3.643202,1.18986
1638.777,53.43792,12.71,2190,194,66.2,201.2,16.47059,19,29.5301,20.30374,51.73035,0.424175,46.19753,1.156727,0.3777838
1639.266,53.43792,12.725,2109.75,192.2,66.2,201.2,41.17647,30,29.5301,20.30481,51.7328,0.4571222,42.86783,1.246574,0.4071277
1639.661,54.05929,12.725,1758.75,192.2,66.2,201.2,15.68627,12,29.5301,20.30816,51.73521,0.2125451,92.19611,0.5863511,0.1915006
1640.009,54.05929,12.725,1694.25,192.2,66.2,201.2,14.90196,9,29.5301,20.30969,51.73633,0.2137305,91.6848,0.5896211,0.1925686
1640.455,53.43792,12.725,1713.25,192.2,66.2,201.2,23.92157,13,29.5301,20.31128,51.73795,0.2762489,70.93543,0.7533319,0.2460361
1640.819,53.43792,12.725,1711.5,192.2,66.2,201.2,15.68627,9,29.5301,20.3129,51.73903,0.1997262,98.11349,0.5446542,0.1778826
1641.199,53.43792,12.725,1687.25,192.2,66.2,201.2,16.47059,8,29.5301,20.31485,51.74021,0.1863147,105.176,0.508081,0.1659379
1641.580,53.43792,12.725,1672.25,192.2,66.2,201.2,15.29412,8,29.5301,20.31647,51.74132,0.2041352,95.9944,0.5566775,0.1818093
1642.023,52.81655,12.725,1670,192.2,66.2,201.2,14.90196,8,29.5301,20.31985,51.7425,0.1982932,98.82253,0.5407463,0.1766063
1642.371,52.81655,12.725,1671.75,192.2,66.2,201.2,15.68627,7,29.5301,20.31985,51.74354,0.1973002,99.31988,0.5317823,0.1736786
1642.844,52.81655,12.725,1669.5,192.2,66.2,201.2,15.29412,8,29.5301,20.32172,51.74504,0.230562,84.9916,0.6214326,0.2029582
1643.191,52.81655,12.695,1660.5,192.2,66.2,201.2,14.90196,7,29.5301,20.32326,51.74603,0.1948163,100.5862,0.5250874,0.1714921
1643.681,52.19518,12.695,1654,192.2,66.2,201.2,14.5098,0,29.5301,20.32539,51.74745,0.2003846,97.7911,0.5337417,0.1743186
1644.091,52.19518,12.695,1649.5,192.2,66.2,201.2,11.76471,0,29.5301,20.32721,51.74835,0.1560426,125.58,0.4156329,0.1357446
1644.518,52.19518,12.695,1633,192.2,66.2,201.2,16.07843,0,29.5301,20.32911,51.74954,0.1870532,104.7607,0.4982322,0.1627213
1644.880,51.57381,12.695,1628.5,192.2,66.2,201.2,13.72549,0,29.5301,20.33089,51.7506,0.186302,105.1832,0.4903238,0.1601384
1645.305,51.57381,12.695,1618.75,192.2,66.2,201.2,14.11765,0,29.5301,20.33284,51.7515,0.1472387,133.0889,0.3875139,0.126561
1645.668,50.95244,12.695,1609,192.2,66.2,201.2,12.94118,0,29.5301,20.33441,51.75244,0.1841807,106.3946,0.4789004,0.1564076
1646.063,50.95244,12.695,1597.25,192.2,66.2,201.2,14.5098,0,29.5301,20.33632,51.75339,0.1578209,124.165,0.4103606,0.1340226
1646.440,50.33107,12.695,1622,192.2,66.2,201.2,25.4902,10,29.5301,20.33794,51.75415,0.1498478,130.7716,0.3848778,0.1257
1647.073,50.33107,12.695,1719.25,192.2,66.2,201.2,42.35294,31,29.5301,20.33911,51.75648,0.4225162,46.3789,1.085215,0.3544282
1647.594,50.33107,13.457,1690.25,192.2,66.2,201.2,67.05882,56,29.5301,20.33974,51.75999,0.635998,30.81116,1.633534,0.5335076
1648.003,50.95244,13.457,1986,192.2,66.2,201.2,48.23529,56,29.5301,20.33997,51.76994,0.8733847,22.43666,2.270946,0.7416846
1648.365,51.57381,13.457,1996,192.2,66.2,201.2,56.47059,57,29.5301,20.34005,51.7752,0.9311731,21.04424,2.450732,0.8004025
1648.836,51.57381,13.457,2019.25,192.2,66.2,201.2,56.47059,56,29.5301,20.34049,51.77972,0.8734472,22.43505,2.298805,0.7507833
1649.182,52.19518,13.457,2032.5,192.2,66.2,201.2,29.80392,43,29.5301,20.34052,51.78492,0.9478081,20.6749,2.524568,0.824517
1649.544,52.81655,13.457,1774.75,192.2,66.2,201.2,14.90196,16,29.5301,20.34237,51.78641,0.2317779,84.54575,0.6247097,0.2040285
1649.924,52.81655,13.457,1665,192.2,66.2,201.2,20.78431,13,29.5301,20.34385,51.78755,0.2241009,87.442,0.6040181,0.1972707
1650.352,52.81655,13.457,1746.75,192.2,66.2,201.2,25.09804,17,29.5301,20.34521,51.78919,0.3090141,63.41404,0.8328843,0.2720177
1650.729,52.81655,13.457,1754.25,192.2,66.2,201.2,27.84314,20,29.5301,20.34658,51.79108,0.3395645,57.70873,0.9152263,0.2989104
1651.186,52.81655,13.457,1729,192.2,66.2,201.2,16.47059,15,29.5301,20.34816,51.79333,0.3465479,56.54583,0.9340487,0.3050577
1651.549,52.81655,12.988,1672,192.2,66.2,201.2,15.29412,0,29.5301,20.34979,51.79428,0.1785161,109.7707,0.4811534,0.1571434
1651.976,52.81655,12.988,1672.25,192.2,66.2,201.2,11.37255,0,29.5301,20.35186,51.79548,0.1780982,110.0283,0.4800271,0.1567755
1652.338,52.81655,12.988,1646.25,192.2,66.2,201.2,14.5098,0,29.5301,20.35353,51.79636,0.1646394,119.0227,0.4437518,0.1449281
1652.699,52.19518,12.988,1650.25,192.2,66.2,201.2,10.98039,0,29.5301,20.35541,51.79749,0.177816,110.2029,0.4736281,0.1546856
1653.077,52.19518,12.988,1644,192.2,66.2,201.2,12.94118,0,29.5301,20.35708,51.79831,0.1560426,125.58,0.4156329,0.1357446
1653.490,52.19518,12.988,1638.25,192.2,66.2,201.2,12.94118,5,29.5301,20.35868,51.79926,0.1731974,113.1416,0.4613261,0.1506678
1653.866,51.57381,12.988,1638,192.2,66.2,201.2,16.07843,8,29.5301,20.36032,51.80035,0.2086716,93.90754,0.5491977,0.1793665
1654.237,51.57381,12.988,1655.75,192.2,66.2,201.2,21.96078,11,29.5301,20.36195,51.80186,0.2390542,81.97236,0.6291609,0.2054822
1654.592,51.57381,12.988,1665.5,192.2,66.2,201.2,19.60784,13,29.5301,20.36358,51.80313,0.2557479,76.62168,0.6730968,0.2198316
1655.222,51.57381,12.988,1645.5,192.2,66.2,201.2,23.13725,16,29.5301,20.36499,51.80498,0.3282825,59.69199,0.8639988,0.2821797
1655.759,51.57381,12.866,1642,192.2,66.2,201.2,26.27451,20,29.5301,20.36632,51.80637,0.2787169,70.30732,0.7335482,0.2395748
1656.169,52.19518,12.866,1652,192.2,66.2,201.2,50.98039,39,29.5301,20.36798,51.81292,0.5816735,33.68872,1.549337,0.5060092
1656.532,52.19518,12.866,1661.25,192.2,66.2,201.2,51.76471,48,29.5301,20.36853,51.81658,0.7034026,27.85863,1.873573,0.6119038
1656.957,52.19518,12.866,1668.75,192.2,66.2,201.2,49.41177,52,29.5301,20.36912,51.8208,0.7108554,27.56656,1.893424,0.6183871
1657.350,52.81655,12.866,1683.75,192.2,66.2,201.2,51.76471,50,29.5301,20.36978,51.82425,0.6485871,30.21311,1.748133,0.5709355
1657.711,53.43792,12.866,1694,192.2,66.2,201.2,52.94118,51,29.5301,20.37037,51.82879,0.6951097,28.191,1.895567,0.619087
1658.073,53.43792,12.866,1706.5,192.2,66.2,201.2,45.09804,49,29.5301,20.37119,51.83234,0.6344811,30.88482,1.730233,0.5650892
