# StartTime = 12/07/2024 05:42:23.6265 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
487.949,38.52501,14.321,1570.25,194,33.8,192.2,54.11765,51,29.5301,17.23191,35.9612,0.9043663,21.66803,1.777966,0.5806788
488.487,38.52501,14.248,1766.5,192.2,33.8,192.2,67.05882,63,29.5301,17.23223,35.96516,0.9693935,20.21453,1.905808,0.6224316
488.883,39.14639,14.248,2002.5,192.2,33.8,192.2,66.66666,66,29.5301,17.2314,35.9761,1.324208,14.79816,2.645355,0.8639657
489.245,39.76776,14.248,2061,192.2,33.8,192.2,70.19608,71,29.5301,17.23102,35.98165,1.377811,14.22244,2.796128,0.9132077
489.700,40.38913,14.248,2114,192.2,33.8,192.2,71.76471,74,29.5301,17.23011,35.98862,1.514911,12.93531,3.122395,1.019765
490.031,41.0105,14.248,2126,192.2,33.8,192.2,72.15686,74,29.5301,17.22962,35.99451,1.433405,13.67083,2.999855,0.9797445
490.409,42.25324,14.248,2144.5,192.2,33.8,192.2,70.98039,73,29.5301,17.22894,36.00182,1.416304,13.8359,3.053885,0.9973903
490.819,42.87461,14.248,2150.25,192.2,33.8,192.2,70.58823,73,29.5301,17.22835,36.00794,1.39582,14.03894,3.053979,0.9974211
491.246,43.49598,14.248,2164.25,192.2,33.8,192.2,68.23529,71,29.5301,17.22792,36.01362,1.375838,14.24284,3.053885,0.9973903
491.684,44.73873,14.248,2164.25,192.2,33.8,192.2,70.58823,71,29.5301,17.2273,36.02069,1.33762,14.64978,3.053885,0.9973903
492.142,45.3601,14.248,2191.5,192.2,33.8,192.2,66.66666,70,29.5301,17.22655,36.02881,1.367082,14.33406,3.164497,1.033516
492.505,45.98147,14.302,2180.25,192.2,33.8,192.2,69.41177,69,29.5301,17.22642,36.03503,1.237605,15.83367,2.90403,0.9484483
493.008,47.22421,14.302,2206,192.2,33.8,192.2,68.62745,69,29.5301,17.22611,36.0425,1.272742,15.39655,3.067193,1.001737
493.404,47.84558,14.302,2219.5,192.2,33.8,192.2,69.01961,69,29.5301,17.22587,36.04873,1.206392,16.24334,2.94555,0.9620087
493.765,48.46695,14.302,2252,192.2,33.8,192.2,67.45098,70,29.5301,17.22546,36.05706,1.308466,14.97619,3.236268,1.056956
494.158,49.08833,14.302,2267,192.2,33.8,192.2,66.66666,69,29.5301,17.22507,36.06399,1.286671,15.22987,3.223162,1.052676
494.598,49.70969,14.302,2213.25,192.2,33.8,192.2,70.19608,71,29.5301,17.2246,36.07066,1.282023,15.28509,3.252169,1.062149
494.978,50.33107,14.302,2028.25,192.2,33.8,192.2,71.37255,72,29.5301,17.22462,36.07689,1.178778,16.62386,3.02764,0.9888191
495.356,50.95244,14.302,2005.5,192.2,33.8,192.2,70.98039,73,29.5301,17.22454,36.08412,1.122254,17.46114,2.918047,0.9530261
495.702,51.57381,14.302,2024.5,192.2,33.8,192.2,70.58823,73,29.5301,17.22455,36.09027,1.181173,16.59014,3.108702,1.015294
496.380,52.19518,14.302,2048.75,192.2,33.8,192.2,44.31372,55,29.5301,17.22467,36.09625,1.090103,17.97613,2.903583,0.9483023
496.869,52.81655,13.994,2054,192.2,33.8,194,14.5098,10,29.5301,17.22672,36.09802,0.3192668,61.37762,0.8605181,0.2810428
497.248,52.81655,13.994,1692.75,192.2,33.8,194,20.39216,15,29.5301,17.23153,36.10134,0.2874552,68.17005,0.7747765,0.2530399
497.630,52.81655,13.994,1757.5,192.2,33.8,194,30.98039,22,29.5301,17.2334,36.10321,0.366947,53.40236,0.9890304,0.3230146
498.075,52.81655,13.994,1779.75,192.2,33.8,194,36.47059,31,29.5301,17.23518,36.10584,0.4702991,41.66675,1.267595,0.4139929
498.489,52.81655,13.994,1756.25,192.2,33.8,194,63.92157,55,29.5301,17.23627,36.10991,0.7274172,26.93892,1.960604,0.6403278
498.852,52.81655,13.994,1685.5,192.2,33.8,194,60.39216,59,29.5301,17.2374,36.1152,0.7845514,24.97712,2.114597,0.6906216
499.234,53.43792,13.994,1694,192.2,33.8,194,58.82353,59,29.5301,17.2384,36.11983,0.7844394,24.98068,2.13917,0.6986469
499.710,53.43792,13.994,1701.75,192.2,33.8,194,49.41177,52,29.5301,17.23931,36.12409,0.7542167,25.9817,2.056752,0.6717296
500.074,53.43792,13.994,1700,192.2,33.8,194,14.11765,2,29.5301,17.24175,36.12539,0.2407026,81.411,0.6563969,0.2143774
500.624,53.43792,13.994,1714,192.2,33.8,194,14.90196,8,29.5301,17.24498,36.12664,0.1772196,110.5737,0.4832786,0.1578375
501.004,53.43792,14.243,1695.75,192.2,33.8,194,20.78431,13,29.5301,17.24739,36.12803,0.2352263,83.30632,0.641463,0.2095
501.444,52.81655,14.243,1711.25,192.2,33.8,194,35.29412,24,29.5301,17.25031,36.1308,0.3537721,55.39112,0.9535201,0.311417
501.792,52.81655,14.243,1770,192.2,33.8,194,52.54902,47,29.5301,17.25142,36.13478,0.750326,26.11643,2.02235,0.6604939
502.172,52.81655,14.243,1713,192.2,33.8,194,51.37255,48,29.5301,17.25283,36.13917,0.6545204,29.93923,1.764125,0.5761585
502.519,52.81655,14.243,1680.75,192.2,33.8,194,43.92157,42,29.5301,17.25443,36.14164,0.5023156,39.011,1.353889,0.4421763
502.992,52.81655,14.243,1678.25,192.2,33.8,194,45.88235,41,29.5301,17.25599,36.14494,0.5714292,34.29268,1.54017,0.5030153
503.371,52.81655,14.243,1679,192.2,33.8,194,41.56863,38,29.5301,17.25739,36.14754,0.5123643,38.2459,1.380973,0.4510219
503.763,52.81655,14.243,1674.75,192.2,33.8,194,41.17647,39,29.5301,17.25947,36.15107,0.5071126,38.64198,1.366818,0.446399
504.157,52.81655,14.243,1686,192.2,33.8,194,40.78431,41,29.5301,17.26111,36.15392,0.5394621,36.32476,1.454009,0.4748755
504.760,52.81655,14.243,1674.25,192.2,33.8,194,54.5098,46,29.5301,17.26297,36.15683,0.4847501,40.42461,1.306544,0.4267138
505.266,52.81655,14.287,1677,192.2,33.8,194,62.35294,60,29.5301,17.2639,36.16146,0.7974005,24.57464,2.14923,0.7019324
505.646,53.43792,14.287,1690.5,192.2,33.8,194,62.35294,61,29.5301,17.26589,36.16957,0.7506855,26.10392,2.047122,0.6685846
506.010,53.43792,14.287,1697.25,192.2,33.8,194,62.7451,62,29.5301,17.26665,36.17413,0.8032987,24.39421,2.190599,0.7154436
506.451,53.43792,14.287,1699.25,192.2,33.8,194,60,60,29.5301,17.26766,36.17839,0.7755719,25.2663,2.114988,0.6907492
506.814,53.43792,14.287,1698.25,192.2,33.8,194,20.78431,28,29.5301,17.26966,36.18087,0.4304034,45.529,1.173712,0.3833311
507.240,53.43792,14.287,1689.75,192.2,33.8,194,14.90196,0,29.5301,17.27254,36.18199,0.1782061,109.9616,0.4859688,0.1587161
507.618,53.43792,14.287,1676,192.2,33.8,194,12.54902,0,29.5301,17.27506,36.18281,0.1522609,128.6991,0.4152161,0.1356084
508.075,52.81655,14.287,1677,192.2,33.8,194,12.54902,5,29.5301,17.27783,36.1838,0.1594231,122.9171,0.4296923,0.1403363
508.453,52.81655,14.287,1560.75,192.2,33.8,194,14.5098,5,29.5301,17.2804,36.18474,0.1757241,111.5148,0.4736281,0.1546856
508.990,52.19518,14.287,1543.5,192.2,33.8,194,13.72549,5,29.5301,17.28346,36.18586,0.1695685,115.5629,0.4516602,0.147511
509.323,51.57381,14.238,1528.25,192.2,33.8,194,14.90196,6,29.5301,17.28594,36.1868,0.1719454,113.9655,0.452539,0.147798
509.765,50.95244,14.238,1515.75,192.2,33.8,194,15.29412,6,29.5301,17.28944,36.1881,0.1712632,114.4194,0.4453129,0.145438
510.128,50.95244,14.238,1520.75,192.2,33.8,194,17.2549,8,29.5301,17.29152,36.18904,0.200969,97.50674,0.522553,0.1706644
510.587,50.33107,14.238,1594.25,192.2,33.8,194,17.2549,10,29.5301,17.29433,36.19048,0.2256471,86.84284,0.5795649,0.1892843
510.966,50.33107,14.238,1587,192.2,33.8,194,15.68627,8,29.5301,17.29664,36.1916,0.2010025,97.49051,0.5162663,0.1686112
511.424,49.70969,14.238,1585.25,192.2,33.8,194,23.92157,15,29.5301,17.29919,36.1932,0.2715859,72.15337,0.6889449,0.2250075
511.836,49.70969,14.238,1574.75,192.2,33.8,194,72.54902,47,29.5301,17.30079,36.19578,0.4745061,41.29733,1.203702,0.3931259
512.231,49.70969,14.238,1577.75,192.2,33.8,194,64.31373,61,29.5301,17.30179,36.20083,0.82413,23.7776,2.09061,0.6827875
512.624,49.70969,14.238,1591.5,192.2,33.8,194,68.23529,65,29.5301,17.30256,36.20565,0.821045,23.86694,2.082784,0.6802316
513.241,50.33107,14.238,1596.75,192.2,33.8,194,68.62745,67,29.5301,17.30344,36.21031,0.8437604,23.22441,2.167162,0.7077893
513.744,50.33107,14.272,1606,192.2,33.8,192.2,66.66666,68,29.5301,17.30399,36.2149,0.8638645,22.68392,2.218799,0.7246537
514.093,50.95244,14.272,1619.5,192.2,33.8,192.2,38.03922,48,29.5301,17.30589,36.22309,0.765692,25.59232,1.990927,0.6502312
514.425,50.95244,14.272,1614.25,192.2,33.8,192.2,13.33333,19,29.5301,17.30819,36.22397,0.1803302,108.6664,0.4688886,0.1531377
514.854,50.95244,14.272,1607,192.2,33.8,192.2,14.90196,9,29.5301,17.31042,36.2249,0.1887903,103.7968,0.4908864,0.1603221
515.249,50.95244,14.272,1602.75,192.2,33.8,192.2,14.5098,7,29.5301,17.31257,36.22575,0.1814771,107.9797,0.4718707,0.1541117
515.630,50.33107,14.272,1573.75,192.2,33.8,192.2,18.82353,9,29.5301,17.3152,36.22699,0.2066395,94.83102,0.5307447,0.1733398
516.043,50.33107,14.272,1582.25,192.2,33.8,192.2,25.09804,17,29.5301,17.31745,36.22878,0.3116698,62.8737,0.8005106,0.2614446
516.488,49.70969,14.272,1610.5,192.2,33.8,192.2,71.37255,56,29.5301,17.3179,36.23406,0.9263076,21.15478,2.349809,0.7674412
516.869,49.70969,14.272,1608,192.2,33.8,192.2,63.92157,62,29.5301,17.31878,36.23818,0.8156645,24.02438,2.069135,0.6757739
517.440,50.33107,14.272,1595,192.2,33.8,192.2,64.31373,62,29.5301,17.3197,36.24329,0.79553,24.63243,2.043285,0.6673312
517.819,50.33107,14.302,1599.5,192.2,33.8,192.2,63.92157,62,29.5301,17.32046,36.24794,0.7786446,25.1666,1.999915,0.6531668
518.246,50.95244,14.302,1612,192.2,33.8,192.2,60,62,29.5301,17.32205,36.25353,0.7520193,26.05762,1.955376,0.6386203
518.644,50.95244,14.302,1615.5,192.2,33.8,192.2,62.35294,62,29.5301,17.32293,36.25777,0.7877409,24.87599,2.048258,0.6689553
519.025,50.95244,14.302,1632.5,192.2,33.8,192.2,61.96078,61,29.5301,17.32395,36.26271,0.8169535,23.98647,2.124215,0.6937629
519.374,51.57381,14.302,1628.25,192.2,33.8,192.2,15.68627,32,29.5301,17.32553,36.2656,0.5297034,36.99397,1.394114,0.4553137
519.884,51.57381,14.302,1623.25,192.2,33.8,192.2,14.5098,12,29.5301,17.328,36.2666,0.183126,107.0074,0.481965,0.1574084
520.264,51.57381,14.302,1658,192.2,33.8,192.2,16.07843,8,29.5301,17.33029,36.26772,0.1964465,99.75151,0.5170228,0.1688582
520.658,50.95244,14.302,1613.75,192.2,33.8,192.2,15.68627,8,29.5301,17.33351,36.26913,0.2086104,93.93507,0.5424219,0.1771535
521.069,50.95244,14.302,1608.75,192.2,33.8,192.2,15.29412,7,29.5301,17.33577,36.27024,0.2079532,94.23195,0.540713,0.1765954
521.684,50.33107,14.302,1589.25,192.2,33.8,192.2,12.54902,6,29.5301,17.33819,36.2714,0.2087664,93.8649,0.5362076,0.1751239
522.173,50.33107,14.268,1578.75,194,33.8,194,13.72549,5,29.5301,17.34093,36.27239,0.1728092,113.3958,0.4438531,0.1449612
522.571,49.70969,14.268,1559.75,194,33.8,194,12.54902,0,29.5301,17.34565,36.2741,0.167075,117.2876,0.4238272,0.1384208
522.918,49.08833,14.268,1554.25,194,33.8,194,11.76471,0,29.5301,17.34797,36.27483,0.1410134,138.9644,0.353244,0.1153685
523.328,49.08833,14.268,1541.5,194,33.8,194,12.54902,0,29.5301,17.35043,36.27558,0.1508352,129.9155,0.3778481,0.1234041
523.737,48.46695,14.268,1533.25,194,33.8,194,12.15686,0,29.5301,17.35259,36.27633,0.1598745,122.5701,0.3954224,0.1291439
524.163,48.46695,14.268,1532.5,194,33.8,194,14.11765,5,29.5301,17.35535,36.27728,0.1588087,123.3927,0.3927862,0.1282829
524.526,47.84558,14.268,1512.25,194,33.8,194,18.82353,10,29.5301,17.35765,36.27845,0.2234921,87.68019,0.5456829,0.1782185
524.935,47.84558,14.268,1585,194,33.8,194,22.35294,15,29.5301,17.35977,36.28016,0.3015884,64.97542,0.7363644,0.2404946
525.329,47.84558,14.268,1542,194,33.8,194,21.96078,17,29.5301,17.3616,36.28176,0.3336362,58.73415,0.8146127,0.2660503
525.818,47.22421,14.268,1505,194,33.8,194,22.7451,18,29.5301,17.36374,36.28337,0.3102163,63.16829,0.7475936,0.244162
526.165,47.22421,14.302,1494.5,194,33.8,194,23.13725,17,29.5301,17.36573,36.28506,0.3262755,60.05917,0.7862948,0.2568017
526.590,47.22421,14.302,1480.75,194,33.8,194,13.72549,9,29.5301,17.36864,36.28621,0.1790011,109.4733,0.4313766,0.1408864
526.937,46.60284,14.302,1493,194,33.8,194,13.72549,0,29.5301,17.37061,36.28714,0.2099653,93.32894,0.4993396,0.163083
527.345,46.60284,14.302,1471.5,194,33.8,194,13.33333,0,29.5301,17.37314,36.28807,0.1670085,117.3344,0.3971798,0.1297178
527.724,45.98147,14.302,1459.25,194,33.8,194,13.33333,0,29.5301,17.37525,36.28888,0.176006,111.3362,0.4129967,0.1348836
528.165,45.98147,14.302,1440.25,194,33.8,194,12.94118,0,29.5301,17.37755,36.28973,0.1580309,124,0.3708183,0.1211082
528.576,45.3601,14.302,1430.25,194,33.8,194,13.72549,0,29.5301,17.37975,36.29053,0.1731025,113.2036,0.4006947,0.1308658
529.033,44.73873,14.302,1403.25,194,33.8,194,13.72549,0,29.5301,17.38235,36.29149,0.1701183,115.1894,0.3883927,0.126848
529.411,44.11736,14.302,1393,194,33.8,194,14.11765,0,29.5301,17.38474,36.29237,0.1756368,111.5702,0.3954224,0.1291439
530.075,44.11736,14.302,1379.25,194,33.8,194,13.72549,0,29.5301,17.3871,36.29333,0.1717338,114.1059,0.3866352,0.126274
530.581,43.49598,14.302,1370.25,192.2,33.8,194,14.11765,0,29.5301,17.3893,36.29413,0.1797294,109.0296,0.3989373,0.1302918
530.944,42.87461,14.302,1351.25,192.2,33.8,194,15.29412,0,29.5301,17.39351,36.29593,0.1911698,102.5049,0.418269,0.1366055
531.323,42.87461,14.302,1341.5,192.2,33.8,194,16.07843,0,29.5301,17.39554,36.29679,0.191973,102.076,0.4200265,0.1371795
531.750,42.25324,14.302,1325.75,192.2,33.8,194,16.07843,0,29.5301,17.39753,36.29764,0.191536,102.3089,0.4129967,0.1348836
532.112,42.25324,14.302,1307.5,192.2,33.8,194,15.68627,0,29.5301,17.39937,36.29841,0.1878683,104.3063,0.4050883,0.1323007
532.553,41.0105,14.302,1275,192.2,33.8,194,16.47059,0,29.5301,17.40149,36.29945,0.2137151,91.69138,0.4472667,0.1460761
532.947,40.38913,14.302,1257.75,192.2,33.8,194,17.2549,0,29.5301,17.40339,36.30026,0.1841755,106.3976,0.3796055,0.1239781
533.403,40.38913,14.302,1240.75,192.2,33.8,194,16.47059,0,29.5301,17.40546,36.30132,0.2216927,88.39188,0.4569325,0.1492329
533.766,39.76776,14.302,1223.75,192.2,33.8,194,16.86275,0,29.5301,17.40743,36.30236,0.2303526,85.06888,0.4674771,0.1526767
534.274,39.14639,14.302,1126.5,192.2,33.8,194,18.82353,10,29.5301,17.40948,36.30341,0.2269711,86.33626,0.4534177,0.148085
534.638,38.52501,13.931,1115.75,192.2,33.8,192.2,19.21569,11,29.5301,17.41114,36.30431,0.2239275,87.50973,0.4402369,0.1437802
535.079,37.90364,13.931,1141.5,192.2,33.8,192.2,18.82353,10,29.5301,17.41353,36.30556,0.231687,84.5789,0.4481454,0.146363
535.443,37.90364,13.931,1142.25,192.2,33.8,192.2,18.43137,10,29.5301,17.41515,36.30649,0.2438497,80.36031,0.4716711,0.1540465
535.805,37.28227,13.931,1138.25,192.2,33.8,192.2,18.43137,10,29.5301,17.417,36.30775,0.2777989,70.53965,0.5285293,0.1726162
536.215,37.28227,13.931,1138.5,192.2,33.8,192.2,18.82353,11,29.5301,17.41851,36.30866,0.2510499,78.05553,0.4776378,0.1559952
536.625,37.28227,13.931,1138.5,192.2,33.8,192.2,18.82353,10,29.5301,17.42007,36.30963,0.2562999,76.45667,0.4876262,0.1592574
537.004,36.6609,13.931,1131,192.2,33.8,192.2,18.43137,10,29.5301,17.42178,36.31075,0.2712949,72.23077,0.5075524,0.1657652
537.400,36.03953,13.931,1127.75,192.2,33.8,192.2,19.21569,11,29.5301,17.42355,36.31187,0.2607822,75.14255,0.4796155,0.1566411
537.777,34.79679,13.931,1212.5,192.2,33.8,192.2,16.07843,8,29.5301,17.42511,36.31275,0.2403098,81.54407,0.4267237,0.1393668
538.393,33.55404,13.931,1248,192.2,33.8,192.2,14.5098,6,29.5301,17.42661,36.31376,0.2627296,74.58557,0.4498731,0.1469273
538.898,32.93267,14.229,1237.25,192.2,33.8,192.2,15.68627,6,29.5301,17.428,36.31458,0.2599707,75.37709,0.4369056,0.1426922
539.290,31.68993,14.229,1205.25,192.2,33.8,192.2,15.68627,7,29.5301,17.43078,36.31629,0.2565957,76.36854,0.4149606,0.135525
539.683,31.68993,14.229,1195.25,192.2,33.8,192.2,16.07843,7,29.5301,17.43211,36.31727,0.2954551,66.32424,0.4778031,0.1560492
540.171,31.68993,14.229,1200.5,192.2,33.8,192.2,20.78431,11,29.5301,17.43347,36.31831,0.3010064,65.10105,0.4867806,0.1589812
540.533,31.68993,14.229,1289,192.2,33.8,192.2,41.96078,39,29.5301,17.43464,36.31991,0.4282275,45.76034,0.6925195,0.226175
540.944,31.68993,14.229,1734.5,192.2,33.8,192.2,73.33334,72,29.5301,17.43347,36.32703,1.771852,11.05952,2.865398,0.9358311
541.274,31.68993,14.229,2033.25,192.2,33.8,192.2,68.23529,73,29.5301,17.43225,36.33314,1.831095,10.7017,2.961205,0.9671214
541.716,32.93267,14.229,2008.25,192.2,33.8,192.2,51.37255,58,29.5301,17.43163,36.33849,1.549808,12.64404,2.6046,0.8506553
542.110,33.55404,14.229,1762.25,192.2,33.8,192.2,52.54902,49,29.5301,17.43195,36.34146,0.9173245,21.36194,1.570739,0.5129992
542.616,34.17542,14.229,1786.75,192.2,33.8,192.2,66.66666,59,29.5301,17.43215,36.3456,1.024265,19.13161,1.786333,0.5834115
542.980,34.79679,14.219,1937.5,192.2,33.8,192.2,58.43137,60,29.5301,17.43173,36.35092,1.341855,14.60354,2.382763,0.778204
543.390,35.41816,14.219,1904.25,192.2,33.8,192.2,63.13726,61,29.5301,17.43126,36.35749,1.324324,14.79686,2.393627,0.781752
543.736,36.03953,14.219,1922.25,192.2,33.8,192.2,58.82353,59,29.5301,17.43095,36.36209,1.259818,15.5545,2.316984,0.7567207
544.196,36.6609,14.219,1917.25,192.2,33.8,192.2,55.68628,52,29.5301,17.4308,36.3673,1.248276,15.69832,2.335339,0.7627153
544.545,37.28227,14.219,1696,192.2,33.8,192.2,13.72549,20,29.5301,17.43176,36.3693,0.5067111,38.6726,0.9640489,0.3148557
544.974,37.90364,14.219,1542.75,192.2,33.8,192.2,30.58824,22,29.5301,17.43332,36.37129,0.458477,42.74115,0.8868184,0.2896324
545.339,37.90364,14.219,1649.5,192.2,33.8,192.2,68.23529,57,29.5301,17.43352,36.375,0.9693025,20.21643,1.874893,0.6123349
545.718,37.90364,14.219,1883,192.2,33.8,192.2,61.56863,60,29.5301,17.43338,36.38036,1.232588,15.89812,2.384158,0.7786595
546.097,38.52501,14.219,1935,192.2,33.8,192.2,60,58,29.5301,17.43326,36.385,1.187253,16.50518,2.334116,0.762316
546.727,39.14639,14.219,1943.75,192.2,33.8,192.2,58.43137,57,29.5301,17.43325,36.39005,1.132655,17.30079,2.262693,0.7389894
547.233,39.76776,14.331,1921.5,192.2,33.8,192.2,14.90196,21,29.5301,17.43331,36.39421,1.084306,18.07224,2.200488,0.7186733
547.613,40.38913,14.331,1627,192.2,33.8,192.2,16.47059,10,29.5301,17.43694,36.39639,0.2510712,78.04891,0.5174848,0.1690091
547.991,39.76776,14.331,1458.25,192.2,33.8,192.2,17.2549,9,29.5301,17.43859,36.39746,0.2554395,76.7142,0.5183885,0.1693042
548.432,39.76776,14.331,1274.25,192.2,33.8,192.2,20,11,29.5301,17.44044,36.39852,0.2519403,77.77968,0.5112872,0.166985
548.843,39.76776,14.331,1298.5,192.2,33.8,192.2,17.2549,10,29.5301,17.44222,36.39951,0.2383516,82.21398,0.4837104,0.1579785
549.253,39.76776,14.331,1281,192.2,33.8,192.2,19.60784,12,29.5301,17.44419,36.40086,0.2762898,70.92494,0.560702,0.1831237
549.666,39.76776,14.331,1265.5,192.2,33.8,192.2,36.07843,29,29.5301,17.44596,36.40226,0.2965273,66.08442,0.601772,0.1965371
550.143,39.76776,14.331,1639.25,192.2,33.8,192.2,71.37255,68,29.5301,17.44565,36.40799,1.315963,14.89087,2.670614,0.8722152
550.507,39.76776,14.331,2122.5,192.2,33.8,192.2,75.29412,81,29.5301,17.44441,36.41571,1.629774,12.02365,3.307462,1.080208
550.997,40.38913,14.331,2160,192.2,33.8,192.2,80,85,29.5301,17.44283,36.4248,1.799814,10.8877,3.70961,1.211548
551.376,41.63187,14.253,2225.75,192.2,33.8,194,81.96078,85,29.5301,17.44188,36.43151,1.612016,12.15611,3.42477,1.11852
551.864,42.25324,14.253,2229,192.2,33.8,194,81.96078,86,29.5301,17.44039,36.44108,1.670339,11.73165,3.601645,1.176288
552.227,43.49598,14.253,2292,192.2,33.8,194,87.84314,87,29.5301,17.43791,36.4517,2.060883,9.508465,4.574449,1.494002
552.605,44.73873,14.253,2344,192.2,33.8,194,92.94118,87,29.5301,17.43688,36.4604,1.5862,12.35395,3.62141,1.182742
553.015,45.3601,14.253,2633.25,192.2,33.8,194,94.90196,92,29.5301,17.43502,36.46939,1.967208,9.961245,4.553658,1.487212
553.471,45.98147,14.253,2864.75,192.2,33.8,194,94.11765,98,29.5301,17.4318,36.48203,2.323821,8.432593,5.452826,1.780878
553.849,47.22421,14.253,2917.75,192.2,33.8,194,94.90196,97,29.5301,17.42902,36.49342,2.398028,8.171644,5.779034,1.887417
554.225,49.08833,14.253,2982,192.2,33.8,194,94.90196,97,29.5301,17.42605,36.50664,2.133283,9.185763,5.343957,1.745322
554.571,50.33107,14.253,3054.5,192.2,33.8,194,94.90196,97,29.5301,17.42341,36.51809,2.168826,9.035227,5.570537,1.819322
555.200,51.57381,14.253,3120.5,192.2,33.8,194,94.90196,96,29.5301,17.4201,36.53133,2.351925,8.331829,6.189974,2.021629
555.735,52.81655,14.248,3179.5,192.2,33.8,194,94.90196,96,29.5301,17.41682,36.54369,2.236557,8.761608,6.02818,1.968787
556.131,55.30204,14.248,3103.5,192.2,33.8,194,40,55,29.5301,17.41124,36.569,2.182024,8.980579,6.157959,2.011172
556.493,55.92341,14.248,3050,192.2,33.8,194,20,15,29.5301,17.4131,36.57169,0.45834,42.75393,1.30803,0.4271989
556.935,55.92341,14.248,2926.5,192.2,33.8,194,18.82353,11,29.5301,17.41539,36.57404,0.3839874,51.0325,1.095839,0.3578981
557.300,55.92341,14.248,2572.5,192.2,33.8,194,15.29412,9,29.5301,17.41752,36.57589,0.3278153,59.77706,0.9355329,0.3055425
557.661,54.68066,14.248,2100.25,192.2,33.8,194,12.94118,7,29.5301,17.42029,36.57738,0.2312659,84.73291,0.6453297,0.2107629
558.008,54.05929,14.248,2070.25,192.2,33.8,194,14.11765,7,29.5301,17.42261,36.57862,0.2263676,86.56644,0.6244833,0.2039545
558.417,52.81655,14.248,2024.25,192.2,33.8,194,14.5098,7,29.5301,17.4249,36.57983,0.2271353,86.27385,0.6121965,0.1999417
558.813,52.19518,14.248,2011.25,192.2,33.8,194,14.5098,2,29.5301,17.42701,36.58102,0.237819,82.39809,0.6334513,0.2068834
559.301,51.57381,14.248,1960.75,192.2,33.8,194,12.15686,0,29.5301,17.4296,36.5822,0.1921489,101.9826,0.505712,0.1651641
559.679,50.33107,14.277,1918.75,192.2,33.8,194,11.37255,0,29.5301,17.43207,36.58323,0.1874809,104.5218,0.4815366,0.1572685
560.103,49.08833,14.277,1887.5,192.2,33.8,194,12.15686,0,29.5301,17.43518,36.58441,0.1774945,110.4025,0.4446305,0.1452151
560.481,48.46695,14.277,1875.25,192.2,33.8,194,11.76471,0,29.5301,17.43746,36.58535,0.1847439,106.0703,0.4569325,0.1492329
560.842,47.84558,14.277,1846.5,192.2,33.8,194,12.15686,0,29.5301,17.4399,36.58634,0.1813849,108.0345,0.4428731,0.1446411
561.204,47.84558,14.277,1833.75,192.2,33.8,194,11.37255,0,29.5301,17.44219,36.58718,0.1677091,116.8442,0.4094819,0.1337356
561.627,47.22421,14.277,1818.75,192.2,33.8,194,11.76471,0,29.5301,17.44434,36.58801,0.1746559,112.1968,0.4209052,0.1374665
562.004,46.60284,14.277,1803.75,192.2,33.8,194,10.98039,0,29.5301,17.44643,36.58886,0.181049,108.235,0.430571,0.1406233
562.413,46.60284,14.277,1781.75,192.2,33.8,194,11.37255,0,29.5301,17.44885,36.58992,0.1806795,108.4563,0.4296923,0.1403363
562.790,45.98147,14.277,1767.75,192.2,33.8,194,10.98039,0,29.5301,17.45116,36.59073,0.1752571,111.812,0.4112393,0.1343096
563.388,45.98147,14.277,1753.75,192.2,33.8,194,11.37255,0,29.5301,17.45349,36.5917,0.1790019,109.4728,0.4200265,0.1371795
