# StartTime = 12/07/2024 05:02:19.3740 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
961.164,32.93267,14.136,1272.5,192.2,33.8,194,16.47059,9,29.5301,17.12533,33.6293,0.281864,69.52231,0.4736993,0.1547089
961.585,32.93267,14.136,1281.5,192.2,33.8,194,14.90196,7,29.5301,17.12714,33.63015,0.2210948,88.6309,0.371571,0.1213541
961.965,32.93267,14.136,1290.5,192.2,33.8,194,14.5098,0,29.5301,17.12864,33.63095,0.2430177,80.63542,0.4084145,0.133387
962.393,32.3113,14.136,1257.75,192.2,33.8,194,15.68627,0,29.5301,17.13046,33.63177,0.2206269,88.8189,0.3637886,0.1188124
962.796,32.3113,14.136,1228.25,192.2,33.8,194,15.29412,0,29.5301,17.132,33.63258,0.2382131,82.2618,0.3927862,0.1282829
963.287,31.68993,14.136,1212.5,192.2,33.8,194,16.07843,0,29.5301,17.13375,33.63351,0.2428839,80.67984,0.3927862,0.1282829
963.657,31.06856,14.316,1206.25,192.2,33.8,194,15.29412,0,29.5301,17.13535,33.63438,0.2399823,81.65532,0.3804842,0.1242651
964.159,31.06856,14.316,1199.75,192.2,33.8,194,16.07843,0,29.5301,17.13723,33.63541,0.2555008,76.69578,0.4050883,0.1323007
964.513,31.06856,14.316,1194.5,192.2,33.8,194,16.47059,7,29.5301,17.13873,33.63622,0.2366569,82.8027,0.3752119,0.1225432
964.898,31.06856,14.316,1259,192.2,33.8,194,23.92157,13,29.5301,17.14046,33.6377,0.3596964,54.47882,0.5702869,0.1862541
965.279,31.06856,14.316,1272.75,192.2,33.8,194,36.47059,23,29.5301,17.1415,33.63914,0.4699885,41.69429,0.7451515,0.2433644
965.756,31.06856,14.316,1397.75,192.2,33.8,194,71.37255,52,29.5301,17.14153,33.64295,1.127307,17.38287,1.787309,0.5837303
966.109,31.06856,14.316,1758,192.2,33.8,194,51.76471,50,29.5301,17.14126,33.64749,1.241941,15.77839,1.969057,0.6430888
966.521,32.3113,14.316,1666,192.2,33.8,194,22.7451,25,29.5301,17.14256,33.64949,0.509583,38.45465,0.8402444,0.2744215
966.891,32.3113,14.316,1367.75,192.2,33.8,194,19.60784,17,29.5301,17.14388,33.6506,0.3511604,55.80308,0.5790236,0.1891075
967.538,32.93267,14.316,1309.75,192.2,33.8,194,16.86275,11,29.5301,17.14553,33.65169,0.2861771,68.4745,0.4809479,0.1570763
968.049,32.93267,14.243,1285,192.2,33.8,194,27.84314,19,29.5301,17.14686,33.65277,0.3428514,57.15548,0.5761945,0.1881835
968.466,32.93267,14.243,1304.5,192.2,33.8,194,28.62745,21,29.5301,17.14931,33.65626,0.4719116,41.52437,0.7930926,0.2590218
968.857,33.55404,14.243,1305.5,192.2,33.8,194,13.72549,10,29.5301,17.15096,33.65714,0.2478331,79.06867,0.4243658,0.1385967
969.303,33.55404,14.243,1289.5,192.2,33.8,194,15.29412,0,29.5301,17.15262,33.65815,0.2523789,77.64452,0.4321496,0.1411389
969.655,33.55404,14.243,1277.75,192.2,33.8,194,13.72549,0,29.5301,17.15436,33.65891,0.2204561,88.88768,0.3774881,0.1232866
970.073,32.93267,14.243,1268.5,192.2,33.8,194,15.29412,0,29.5301,17.15625,33.65978,0.2159412,90.74615,0.3629099,0.1185254
970.402,32.93267,14.243,1263.75,192.2,33.8,194,14.90196,0,29.5301,17.15775,33.66056,0.2352871,83.2848,0.3954224,0.1291439
970.836,32.3113,14.243,1252.25,192.2,33.8,194,14.11765,0,29.5301,17.15949,33.66138,0.2307523,84.92153,0.3804842,0.1242651
971.237,32.3113,14.243,1249.25,192.2,33.8,194,15.29412,0,29.5301,17.16096,33.66216,0.2350156,83.381,0.3875139,0.126561
971.775,32.3113,14.243,1240.25,192.2,33.8,194,14.90196,0,29.5301,17.16268,33.66303,0.2334168,83.95211,0.3848778,0.1257
972.128,32.3113,14.287,1233.75,192.2,33.8,194,14.5098,0,29.5301,17.16442,33.66382,0.2206269,88.8189,0.3637886,0.1188124
972.625,31.68993,14.287,1211.75,192.2,33.8,194,14.90196,0,29.5301,17.16655,33.66494,0.238537,82.15009,0.3857565,0.125987
972.963,31.06856,14.287,1192.5,192.2,33.8,194,16.07843,0,29.5301,17.16793,33.66574,0.2521755,77.70715,0.399816,0.1305788
973.342,31.06856,14.287,1174,192.2,33.8,194,16.86275,0,29.5301,17.16996,33.66671,0.2372112,82.60924,0.3760906,0.1228302
973.717,30.44719,14.287,1156.75,192.2,33.8,194,16.07843,0,29.5301,17.1713,33.66743,0.246011,79.6543,0.3822416,0.1248391
974.190,29.20445,14.287,1100.25,192.2,33.8,194,16.86275,0,29.5301,17.17262,33.66821,0.2582484,75.87979,0.3848778,0.1257
974.580,27.9617,14.287,1040.25,192.2,33.8,194,18.03922,0,29.5301,17.1739,33.6691,0.2986693,65.61047,0.4261775,0.1391884
974.990,26.09759,14.287,1101.5,192.2,33.8,194,17.2549,0,29.5301,17.17535,33.67021,0.3134049,62.52563,0.4173903,0.1363185
975.374,23.6121,14.287,1196.75,192.2,33.8,194,16.47059,0,29.5301,17.17644,33.671,0.3164955,61.91505,0.3813629,0.1245521
976.003,21.74799,14.287,1099.75,192.2,33.8,194,17.2549,0,29.5301,17.17739,33.67184,0.3539166,55.36852,0.3927862,0.1282829
976.527,20.50525,14.36,1020.25,192.2,33.8,194,18.43137,10,29.5301,17.17825,33.67273,0.3955199,49.54449,0.4138754,0.1351706
976.924,17.39839,14.36,1151.75,192.2,33.8,194,16.86275,8,29.5301,17.17959,33.6742,0.401818,48.76794,0.3567589,0.1165165
977.290,15.53428,14.36,1132.75,192.2,33.8,194,16.86275,8,29.5301,17.18015,33.67503,0.5043509,38.85358,0.399816,0.1305788
977.746,13.67017,14.36,986,192.2,33.8,194,19.21569,9,29.5301,17.18058,33.67595,0.5986981,32.73074,0.4176552,0.1364051
978.078,11.80605,14.36,998.5,192.2,33.8,194,18.82353,10,29.5301,17.18082,33.67685,0.7459949,26.26805,0.4494452,0.1467876
978.441,10.56331,14.36,1042.25,192.2,33.8,194,18.03922,10,29.5301,17.18104,33.67793,0.8144253,24.06094,0.4390233,0.1433838
978.790,8.699197,14.36,955.75,192.2,33.8,194,19.60784,11,29.5301,17.18107,33.67877,1.021045,19.19194,0.4532735,0.1480379
979.270,7.456454,14.36,830,192.2,33.8,194,23.52941,14,29.5301,17.18113,33.67957,1.069169,18.3281,0.4068319,0.1328702
979.625,6.213712,14.36,750.25,192.2,33.8,194,27.84314,17,29.5301,17.1811,33.68032,1.241917,15.77869,0.3938039,0.1286153
980.178,4.97097,14.36,738,192.2,33.8,194,27.84314,18,29.5301,17.18085,33.68154,1.8658,10.50264,0.4733065,0.1545806
980.551,3.728227,14.18,738.75,192.2,33.8,194,27.45098,19,29.5301,17.18057,33.68251,2.54203,7.708736,0.4836366,0.1579544
980.994,2.485485,14.18,705.75,192.2,33.8,194,29.80392,20,29.5301,17.18004,33.68398,3.9167,5.00315,0.496784,0.1622483
981.376,1.864114,14.18,681,192.2,33.8,194,30.58824,21,29.5301,17.17969,33.6849,4.629949,4.232409,0.440438,0.1438458
981.762,1.864114,14.18,717.25,192.2,33.8,194,27.45098,20,29.5301,17.17926,33.686,4.827388,4.059304,0.45922,0.14998
982.169,1.242742,14.18,709.5,192.2,33.8,194,29.01961,20,29.5301,17.17887,33.6869,6.811652,2.876811,0.4319861,0.1410855
982.653,0,14.18,715,192.2,33.8,194,27.84314,20,29.5301,17.17842,33.6878,0,0,0.4244733,0.1386318
983.034,0,14.18,708.25,192.2,33.8,194,28.23529,20,29.5301,17.17798,33.68866,0,0,0.3972394,0.1297373
983.402,0,14.18,711.25,192.2,33.8,194,29.01961,21,29.5301,17.17735,33.68988,0,0,0.4704892,0.1536605
983.821,0,14.18,713,192.2,33.8,194,28.23529,21,29.5301,17.17686,33.69085,0,0,0.45922,0.14998
984.388,0,14.18,710,192.2,33.8,194,27.84314,20,29.5301,17.17636,33.69184,0,0,0.478002,0.1561141
984.863,0,14.297,707.25,192.2,33.8,194,27.84314,20,29.5301,17.17581,33.69291,0,0,0.496784,0.1622483
985.253,0,14.297,706.25,192.2,33.8,194,28.23529,20,29.5301,17.17506,33.69439,0,0,0.3916048,0.1278971
985.652,0,14.297,706.75,192.2,33.8,194,28.62745,20,29.5301,17.17459,33.69531,0,0,0.4695501,0.1533538
986.089,0,14.297,702.25,192.2,33.8,194,28.23529,20,29.5301,17.17408,33.6963,0,0,0.4629764,0.1512068
986.474,0.6213712,14.297,684.5,192.2,33.8,194,29.01961,21,29.5301,17.1737,33.69713,12.3202,1.590545,0.3906657,0.1275903
986.904,1.242742,14.297,690.5,192.2,33.8,194,29.41176,21,29.5301,17.17332,33.69805,6.187824,3.166838,0.3924238,0.1281645
987.280,0.6213712,14.297,703.25,192.2,33.8,194,28.23529,21,29.5301,17.17291,33.69894,12.66828,1.546843,0.4017029,0.1311951
987.764,0,14.297,706.25,192.2,33.8,194,28.62745,21,29.5301,17.17245,33.69984,0,0,0.3972399,0.1297375
988.160,0,14.297,696.25,192.2,33.8,194,27.05882,20,29.5301,17.172,33.70073,0,0,0.407808,0.133189
988.690,0,14.297,693.25,192.2,33.8,194,29.01961,21,29.5301,17.17152,33.70167,0,0,0.3681315,0.1202307
989.060,0,14.17,669,192.2,33.8,192.2,26.66667,20,29.5301,17.17106,33.70256,0,0,0.3840221,0.1254206
989.490,0,14.17,708.75,192.2,33.8,192.2,27.45098,20,29.5301,17.17051,33.70365,0,0,0.4016291,0.131171
989.885,0,14.17,725.75,192.2,33.8,192.2,25.4902,19,29.5301,17.17018,33.7043,0,0,0.3522086,0.1150304
990.287,0,14.17,727,192.2,33.8,192.2,26.27451,19,29.5301,17.16967,33.7053,0,0,0.3899986,0.1273725
990.638,0,14.17,724,192.2,33.8,192.2,27.45098,19,29.5301,17.16928,33.70606,0,0,0.3661527,0.1195845
991.141,0,14.17,725.5,192.2,33.8,192.2,24.70588,19,29.5301,17.16883,33.70694,0,0,0.4077705,0.1331767
991.541,0,14.17,722,192.2,33.8,192.2,26.27451,18,29.5301,17.16839,33.70779,0,0,0.4297439,0.1403532
991.917,0,14.17,713.25,192.2,33.8,192.2,26.27451,19,29.5301,17.16791,33.70875,0,0,0.3661864,0.1195955
992.334,0,14.17,710.5,192.2,33.8,192.2,27.05882,19,29.5301,17.16746,33.70964,0,0,0.3890924,0.1270765
992.932,0,14.17,706,192.2,33.8,192.2,26.66667,19,29.5301,17.16701,33.71052,0,0,0.4394775,0.1435321
993.426,0,14.224,718.5,192.2,33.8,192.2,25.4902,18,29.5301,17.1666,33.71131,0,0,0.3441797,0.1124081
993.818,0,14.224,705.75,192.2,33.8,192.2,26.66667,18,29.5301,17.16587,33.71275,0,0,0.3741392,0.1221928
994.221,0,14.224,705.25,192.2,33.8,192.2,26.27451,18,29.5301,17.16546,33.71356,0,0,0.3722946,0.1215904
994.699,0,14.224,710.75,192.2,33.8,192.2,25.88235,19,29.5301,17.16508,33.7143,0,0,0.3688109,0.1204526
995.048,0,14.224,706.25,192.2,33.8,192.2,26.66667,19,29.5301,17.16469,33.71508,0,0,0.3467316,0.1132416
995.444,0,14.224,707.5,192.2,33.8,192.2,26.27451,19,29.5301,17.16421,33.71602,0,0,0.3670013,0.1198616
995.814,0,14.224,707,192.2,33.8,192.2,26.27451,18,29.5301,17.16379,33.71684,0,0,0.4314823,0.1409209
996.280,0,14.224,701.5,192.2,33.8,192.2,27.05882,19,29.5301,17.16339,33.71762,0,0,0.351143,0.1146823
996.661,0,14.224,709.5,192.2,33.8,192.2,26.27451,19,29.5301,17.16298,33.71843,0,0,0.4385144,0.1432176
997.177,0,14.224,690.5,192.2,33.8,192.2,26.66667,19,29.5301,17.1624,33.71957,0,0,0.4261228,0.1391705
997.569,0,14.312,703.75,192.2,33.8,192.2,26.66667,19,29.5301,17.16195,33.72045,0,0,0.4243453,0.13859
998.038,0,14.312,706.25,192.2,33.8,192.2,25.88235,18,29.5301,17.16148,33.72138,0,0,0.337037,0.1100754
998.397,0,14.312,702.25,192.2,33.8,192.2,26.27451,18,29.5301,17.16098,33.72236,0,0,0.4349718,0.1420606
998.827,0,14.312,707,192.2,33.8,192.2,26.66667,19,29.5301,17.16056,33.72318,0,0,0.349357,0.114099
999.184,0,14.312,706.75,192.2,33.8,192.2,25.88235,18,29.5301,17.16019,33.7239,0,0,0.3423517,0.1118111
999.661,0,14.312,703.5,192.2,33.8,192.2,27.05882,19,29.5301,17.1598,33.72468,0,0,0.3423203,0.1118009
1000.024,0,14.312,695,192.2,33.8,192.2,26.27451,19,29.5301,17.15944,33.72539,0,0,0.3529291,0.1152657
1000.411,0,14.312,711.25,192.2,33.8,192.2,26.27451,19,29.5301,17.15891,33.72642,0,0,0.4173387,0.1363017
1000.798,0,14.312,699,192.2,33.8,192.2,26.27451,19,29.5301,17.15849,33.72724,0,0,0.4067383,0.1328396
1001.425,0,14.312,701.25,192.2,33.8,192.2,26.27451,19,29.5301,17.15804,33.72815,0,0,0.4199728,0.137162
1001.932,0,14.258,701.25,194,33.8,192.2,26.27451,18,29.5301,17.15758,33.72904,0,0,0.4137967,0.1351449
1002.311,0,14.258,700.25,194,33.8,192.2,39.21569,23,29.5301,17.15674,33.73069,0,0,0.4120195,0.1345644
1002.677,0.6213712,14.258,820.25,194,33.8,192.2,38.82353,29,29.5301,17.15611,33.73201,19.97858,0.9808423,0.6335078,0.2069019
1003.109,1.242742,14.258,1115,194,33.8,192.2,34.11765,31,29.5301,17.15552,33.73331,10.45953,1.873491,0.6633297,0.2166416
1003.519,2.485485,14.258,1141.25,194,33.8,192.2,37.2549,33,29.5301,17.15477,33.73507,6.831488,2.868458,0.8664882,0.2829927
1003.928,4.349598,14.258,1293.5,194,33.8,192.2,32.94118,30,29.5301,17.15392,33.73734,3.936291,4.978249,0.8737205,0.2853547
1004.301,5.592341,14.258,1312,194,33.8,192.2,12.54902,14,29.5301,17.15383,33.7383,1.515845,12.92733,0.4325983,0.1412854
1004.753,6.213712,14.258,1296,194,33.8,192.2,16.07843,9,29.5301,17.15378,33.73913,1.364269,14.36362,0.4326007,0.1412862
1005.140,6.213712,14.258,1241.75,194,33.8,192.2,16.86275,8,29.5301,17.15367,33.74009,1.29398,15.14385,0.4103125,0.1340069
1005.702,6.213712,14.258,1168.75,194,33.8,192.2,17.2549,9,29.5301,17.15365,33.74103,1.333763,14.69214,0.4229276,0.138127
1006.079,5.592341,14.229,954.5,194,33.8,192.2,22.35294,12,29.5301,17.15352,33.742,1.546679,12.66962,0.4413976,0.1441592
1006.559,4.349598,14.229,805,194,33.8,192.2,25.09804,15,29.5301,17.15331,33.74316,1.779027,11.01491,0.3948826,0.1289676
1006.958,3.106856,14.229,740.5,194,33.8,192.2,26.66667,17,29.5301,17.15309,33.74399,2.46812,7.939579,0.3913125,0.1278016
1007.407,3.106856,14.229,777.25,194,33.8,192.2,23.52941,17,29.5301,17.15286,33.74491,2.205116,8.886533,0.349614,0.114183
1007.767,3.106856,14.229,727.25,194,33.8,192.2,26.66667,18,29.5301,17.15255,33.74592,2.721066,7.201528,0.4314162,0.1408993
1008.164,1.864114,14.229,677.25,194,33.8,192.2,29.80392,20,29.5301,17.15217,33.74691,4.785955,4.094446,0.4552785,0.1486927
1008.547,1.242742,14.229,708,194,33.8,192.2,26.66667,20,29.5301,17.15184,33.7477,6.110465,3.20693,0.3875177,0.1265622
1008.940,0.6213712,14.229,707.25,194,33.8,192.2,26.66667,19,29.5301,17.15142,33.74862,13.255,1.478373,0.4203075,0.1372713
1009.343,0,14.229,708.5,194,33.8,192.2,27.05882,19,29.5301,17.15094,33.74955,0,0,0.4358541,0.1423488
1009.948,0,14.229,701,194,33.8,192.2,27.84314,19,29.5301,17.15049,33.75045,0,0,0.4412695,0.1441174
1010.486,0,14.238,708.5,194,33.8,192.2,26.66667,19,29.5301,17.15008,33.75126,0,0,0.3592154,0.1173188
1010.893,0,14.238,713,194,33.8,192.2,26.27451,19,29.5301,17.14927,33.75284,0,0,0.3768326,0.1230725
1011.256,0,14.238,714.5,194,33.8,192.2,27.05882,19,29.5301,17.14882,33.75373,0,0,0.4280052,0.1397853
1011.751,0,14.238,713.5,194,33.8,192.2,26.27451,19,29.5301,17.14836,33.75463,0,0,0.4376723,0.1429426
1012.170,0,14.238,706.25,194,33.8,192.2,26.66667,19,29.5301,17.14799,33.75537,0,0,0.3573955,0.1167244
1012.585,0,14.238,705.25,194,33.8,192.2,26.66667,19,29.5301,17.1474,33.75652,0,0,0.4218278,0.1377678
1012.990,0,14.238,728,194,33.8,192.2,34.5098,29,29.5301,17.1464,33.7585,0,0,0.9045194,0.2954136
1013.424,1.242742,14.238,1054.25,194,33.8,192.2,15.68627,17,29.5301,17.14597,33.75951,7.008451,2.79603,0.4444668,0.1451616
1013.770,2.485485,14.238,864.25,194,33.8,192.2,36.86274,19,29.5301,17.14574,33.76027,2.860559,6.850352,0.3628258,0.1184979
1014.302,3.106856,14.238,910.5,194,33.8,192.2,68.23529,31,29.5301,17.14526,33.76165,3.549403,5.520882,0.5627463,0.1837914
1014.695,3.728227,14.312,1332.75,194,33.8,194,58.82353,53,29.5301,17.14407,33.76441,7.762899,2.524293,1.476939,0.4823642
1015.145,5.592341,14.312,1701.25,194,33.8,194,56.47059,53,29.5301,17.14186,33.76971,6.127755,3.197881,1.748764,0.5711416
1015.524,7.456454,14.312,1977,194,33.8,194,38.43137,41,29.5301,17.14005,33.77421,5.762433,3.400619,2.192676,0.7161219
1015.952,9.941939,14.312,2110.25,194,33.8,194,24.31373,23,29.5301,17.13943,33.77684,2.182738,8.977639,1.107411,0.3616775
1016.310,10.56331,14.312,2199.25,194,33.8,194,56.07843,46,29.5301,17.13798,33.78107,3.438313,5.699258,1.853454,0.6053329
1016.788,11.80605,14.312,1643,194,33.8,194,43.52941,43,29.5301,17.13711,33.78424,2.557087,7.663342,1.540588,0.5031518
1017.141,12.42742,14.312,1728.75,194,33.8,194,38.03922,37,29.5301,17.13649,33.78689,1.993919,9.827802,1.264517,0.4129878
1017.511,13.67017,14.312,1782.25,194,33.8,194,39.21569,35,29.5301,17.13575,33.79041,1.938573,10.10838,1.352359,0.4416768
1017.867,14.91291,14.312,1867.75,194,33.8,194,52.15686,43,29.5301,17.13511,33.79338,2.003961,9.778551,1.525063,0.4980815
1018.494,15.53428,14.312,1991.25,194,33.8,194,41.96078,41,29.5301,17.13439,33.79663,2.126466,9.215212,1.685721,0.550552
1019.020,16.15565,14.297,2105.25,194,33.8,194,50.19608,47,29.5301,17.13344,33.80028,2.289289,8.559791,1.887389,0.6164159
1019.411,18.64114,14.297,2264.5,194,33.8,194,42.35294,38,29.5301,17.13217,33.80734,1.796685,10.90666,1.709151,0.5582041
1019.797,19.26251,14.297,1977.75,194,33.8,194,52.54902,49,29.5301,17.13099,33.81201,2.272175,8.624264,2.233525,0.729463
1020.269,20.50525,14.297,1927.5,194,33.8,194,71.37255,67,29.5301,17.12985,33.81685,2.161001,9.067943,2.26129,0.7385312
1020.650,21.12662,14.297,2294.25,194,33.8,194,86.66666,88,29.5301,17.12764,33.82388,2.907437,6.739901,3.134559,1.023739
1021.029,22.99073,14.297,2309.5,194,33.8,194,81.17647,85,29.5301,17.12492,33.83263,2.968529,6.601194,3.482815,1.137478
1021.366,24.85485,14.297,2480.5,194,33.8,194,89.41177,91,29.5301,17.12099,33.84348,4.200478,4.665144,5.327776,1.740037
1021.814,26.09759,14.297,2288.5,194,33.8,194,28.23529,44,29.5301,17.11989,33.84879,1.925605,10.17646,2.564507,0.8375608
1022.208,27.34033,14.297,2187.5,194,33.8,194,16.07843,14,29.5301,17.12069,33.8502,0.5358874,36.56708,0.7476762,0.244189
1022.763,27.9617,14.297,2057.5,194,33.8,194,14.90196,9,29.5301,17.12193,33.85174,0.4470862,43.8301,0.6379566,0.2083549
1023.145,27.34033,14.062,1912,194,33.8,194,14.90196,8,29.5301,17.12298,33.85305,0.4273688,45.85229,0.5962698,0.1947401
1023.589,26.71896,14.062,1774,194,33.8,194,16.07843,8,29.5301,17.12445,33.85475,0.4264823,45.94759,0.5815095,0.1899194
1023.932,25.47622,14.062,1628.25,194,33.8,194,16.47059,8,29.5301,17.12547,33.85592,0.4177358,46.90964,0.5430913,0.1773721
1024.374,24.85485,14.062,1335.25,194,33.8,194,17.64706,9,29.5301,17.12653,33.85724,0.4521207,43.34204,0.5734581,0.1872898
1024.738,23.6121,14.062,1247.5,194,33.8,194,15.68627,8,29.5301,17.12752,33.85806,0.3332407,58.80385,0.4015401,0.1311419
1025.159,21.74799,14.062,1165,194,33.8,194,16.07843,7,29.5301,17.12855,33.85891,0.3354862,58.41026,0.3723317,0.1216025
1025.570,20.50525,14.062,1085.75,194,33.8,194,18.03922,8,29.5301,17.12938,33.85966,0.3706802,52.86452,0.387883,0.1266815
1025.951,18.64114,14.062,1063,194,33.8,194,18.03922,9,29.5301,17.13019,33.86061,0.4242833,46.18573,0.4036125,0.1318187
1026.297,16.15565,14.062,1117.25,194,33.8,194,16.86275,9,29.5301,17.13078,33.86148,0.4758057,41.18454,0.3922747,0.1281158
1026.961,14.91291,14.062,1084.25,194,33.8,194,18.03922,9,29.5301,17.13129,33.86231,0.5273024,37.16242,0.40129,0.1310602
1027.503,13.67017,14.199,1029.75,190.4,33.8,194,18.82353,9,29.5301,17.13169,33.86306,0.5636891,34.76355,0.3932327,0.1284287
1027.893,11.18468,14.199,1106.25,190.4,33.8,194,17.2549,9,29.5301,17.13217,33.8649,0.7414375,26.42952,0.423189,0.1382124
1028.280,10.56331,14.199,1136,190.4,33.8,194,16.47059,9,29.5301,17.13245,33.86572,0.6927897,28.2854,0.3734545,0.1219692
1028.743,10.56331,14.199,1112.25,190.4,33.8,194,17.2549,8,29.5301,17.13268,33.86657,0.7507463,26.10181,0.4046965,0.1321728
1029.120,9.941939,14.199,1092,190.4,33.8,194,17.2549,9,29.5301,17.13289,33.86739,0.7436278,26.35167,0.3772793,0.1232184
1029.510,9.320568,14.199,1047.75,190.4,33.8,194,18.82353,9,29.5301,17.13311,33.86833,0.7856826,24.94116,0.3737023,0.1220501
1029.878,9.320568,14.199,1040.75,190.4,33.8,194,18.43137,10,29.5301,17.1333,33.86904,0.77246,25.36809,0.367413,0.1199961
1030.335,9.320568,14.199,1039.75,190.4,33.8,194,17.64706,10,29.5301,17.13342,33.86996,0.8952265,21.88925,0.4258057,0.139067
1030.733,9.320568,14.199,1042.75,190.4,33.8,194,18.82353,10,29.5301,17.13357,33.87081,0.8189434,23.92819,0.3895224,0.127217
1031.230,8.699197,14.199,1024.25,190.4,33.8,194,25.4902,15,29.5301,17.13352,33.87212,1.220551,16.05491,0.5418403,0.1769635
1031.603,8.699197,14.292,1083.5,190.4,33.8,194,27.84314,19,29.5301,17.1334,33.87347,1.369085,14.31309,0.607779,0.198499
1032.058,8.699197,14.292,1104.75,190.4,33.8,194,27.84314,21,29.5301,17.1333,33.87503,1.353473,14.47819,0.6008484,0.1962354
1032.402,8.699197,14.292,1130.5,190.4,33.8,194,30.58824,24,29.5301,17.13311,33.87642,1.576882,12.42695,0.7000268,0.2286268
1032.799,8.699197,14.292,1190,190.4,33.8,194,30.98039,26,29.5301,17.13282,33.87825,1.68659,11.61861,0.7487296,0.244533
1033.201,9.320568,14.292,1218.75,190.4,33.8,194,30.19608,26,29.5301,17.13258,33.87973,1.57848,12.41437,0.7507886,0.2452055
1033.691,9.320568,14.292,1257,190.4,33.8,194,29.80392,25,29.5301,17.13239,33.88132,1.574735,12.44389,0.7490074,0.2446238
1034.079,9.941939,14.292,1281,190.4,33.8,194,28.23529,23,29.5301,17.13214,33.88312,1.520247,12.8899,0.7712966,0.2519034
1034.476,9.941939,14.292,1253.75,190.4,33.8,194,14.5098,11,29.5301,17.13238,33.88418,0.7829689,25.02761,0.3972389,0.1297371
1034.838,9.941939,14.292,1188.75,190.4,33.8,194,17.64706,9,29.5301,17.13256,33.88505,0.8365821,23.42369,0.4244396,0.1386208
1035.472,9.941939,14.292,1172.5,190.4,33.8,194,17.2549,9,29.5301,17.13271,33.88598,0.8873675,22.08311,0.4502056,0.1470359
1035.974,9.941939,14.341,1123.25,192.2,33.8,194,17.2549,9,29.5301,17.1329,33.88679,0.7738026,25.32407,0.3925884,0.1282183
1036.359,9.320568,14.341,1065.5,192.2,33.8,194,18.82353,9,29.5301,17.13317,33.88848,0.8714597,22.48622,0.4145013,0.135375
1036.761,9.320568,14.341,1019.5,192.2,33.8,194,19.21569,10,29.5301,17.13332,33.88927,0.805989,24.31278,0.3833608,0.1252046
1037.230,8.699197,14.341,1010,192.2,33.8,194,19.60784,11,29.5301,17.13347,33.89009,0.8535354,22.95843,0.3789107,0.1237512
1037.631,8.699197,14.341,967.5,192.2,33.8,194,20.39216,12,29.5301,17.13358,33.89093,0.891426,21.98257,0.3957315,0.1292448
1038.020,8.077826,14.341,906.5,192.2,33.8,194,21.56863,13,29.5301,17.13368,33.89194,0.9272981,21.13218,0.3822522,0.1248425
1038.368,7.456454,14.341,883.5,192.2,33.8,194,21.56863,14,29.5301,17.13371,33.89281,1.084929,18.06186,0.4128287,0.1348287
1038.819,7.456454,14.341,852,192.2,33.8,194,22.7451,14,29.5301,17.13375,33.89368,1.133299,17.29097,0.4312339,0.1408398
1039.242,6.835083,14.341,818.25,192.2,33.8,194,24.70588,15,29.5301,17.13369,33.89457,1.296532,15.11404,0.4522341,0.1476984
1039.722,6.835083,14.341,792.5,192.2,33.8,194,25.4902,16,29.5301,17.13368,33.8956,1.146775,17.08777,0.3999985,0.1306384
1040.103,6.213712,14.307,858.75,192.2,33.8,194,21.56863,15,29.5301,17.13365,33.89645,1.286121,15.23639,0.4078205,0.133193
1040.559,5.592341,14.307,883,192.2,33.8,194,21.17647,14,29.5301,17.13354,33.89754,1.432204,13.68229,0.4087283,0.1334895
1040.949,4.97097,14.307,900.75,192.2,33.8,194,20.39216,13,29.5301,17.13342,33.89837,1.44878,13.52575,0.3675191,0.1200307
