# StartTime = 12/07/2024 02:35:30.2580 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
486.819,37.90364,12.373,1795.75,192.2,33.8,201.2,18.82353,11,29.5301,10.01005,13.13952,0.3072876,63.77034,0.5943773,0.194122
487.197,37.90364,12.373,1491,192.2,33.8,201.2,18.82353,13,29.5301,10.01496,13.14082,0.3347137,58.54506,0.6474268,0.2114478
487.693,37.90364,12.373,1548.5,192.2,33.8,201.2,27.45098,19,29.5301,10.02048,13.14273,0.4097042,47.82923,0.7924787,0.2588214
488.060,37.90364,12.646,1316,192.2,33.8,201.2,37.2549,30,29.5301,10.02441,13.14491,0.5610461,34.92732,1.085215,0.3544282
488.516,37.90364,12.646,1378,192.2,33.8,201.2,26.27451,25,29.5301,10.02996,13.14781,0.5610461,34.92732,1.085215,0.3544282
488.908,37.90364,12.646,1298.25,192.2,33.8,201.2,17.2549,11,29.5301,10.03521,13.14866,0.2149184,91.17802,0.4157103,0.1357698
489.294,37.90364,12.646,1193.5,192.2,33.8,201.2,19.21569,11,29.5301,10.04148,13.14974,0.235474,83.21867,0.4554704,0.1487554
489.649,37.90364,12.646,1230.25,192.2,33.8,201.2,16.47059,10,29.5301,10.04684,13.15076,0.2441614,80.25771,0.4722742,0.1542434
490.094,37.90364,12.646,1211.75,192.2,33.8,201.2,16.47059,8,29.5301,10.05236,13.15155,0.1938719,101.0762,0.3750007,0.1224742
490.431,37.90364,12.646,1200.5,192.2,33.8,201.2,18.43137,8,29.5301,10.05732,13.1524,0.2263502,86.57307,0.4378226,0.1429916
490.876,37.28227,12.646,1240.25,192.2,33.8,201.2,27.45098,16,29.5301,10.06296,13.15376,0.3007682,65.15261,0.5722299,0.1868887
491.245,37.28227,12.646,1298.25,192.2,33.8,201.2,39.21569,29,29.5301,10.06679,13.15558,0.4964615,39.471,0.9445483,0.3084869
491.888,37.28227,12.646,1432.75,192.2,33.8,201.2,66.27451,54,29.5301,10.07019,13.1601,1.006373,19.47174,1.914686,0.6253311
492.409,37.28227,12.559,1891.75,192.2,33.8,201.2,55.29412,55,29.5301,10.07262,13.16451,1.072746,18.26699,2.040964,0.6665733
492.802,38.52501,12.559,1915.5,192.2,33.8,201.2,60.78431,59,29.5301,10.07769,13.17391,1.17013,16.74672,2.300451,0.751321
493.218,38.52501,12.559,1942.5,192.2,33.8,201.2,60.39216,58,29.5301,10.08031,13.1787,1.136993,17.23479,2.235304,0.7300442
493.643,39.14639,12.559,1955.25,192.2,33.8,201.2,54.11765,54,29.5301,10.08282,13.1838,1.164178,16.83234,2.325665,0.7595558
494.017,39.76776,12.559,1793.75,192.2,33.8,201.2,16.07843,20,29.5301,10.08845,13.18561,0.389156,50.3547,0.7897525,0.257931
494.402,39.76776,12.559,1604.25,192.2,33.8,201.2,17.2549,12,29.5301,10.09414,13.18679,0.2645377,74.07577,0.5368525,0.1753345
494.813,39.14639,12.559,1514.25,192.2,33.8,201.2,17.64706,10,29.5301,10.09953,13.18792,0.2691464,72.80734,0.5376709,0.1756018
495.291,38.52501,12.559,1199.25,192.2,33.8,201.2,20.39216,12,29.5301,10.10453,13.18895,0.2694557,72.72377,0.5297444,0.1730131
495.658,37.90364,12.559,1225.25,192.2,33.8,201.2,16.86275,0,29.5301,10.11041,13.1902,0.2665575,73.51447,0.5155944,0.1683917
496.167,37.28227,12.559,1149,192.2,33.8,201.2,18.03922,0,29.5301,10.11662,13.19133,0.2380259,82.32647,0.4528589,0.1479025
496.530,36.6609,12.48,1090.75,192.2,33.8,199.4,21.96078,11,29.5301,10.12172,13.19207,0.1939811,101.0193,0.3629099,0.1185254
496.974,35.41816,12.48,1746.5,192.2,33.8,199.4,72.15686,67,29.5301,10.12148,13.20191,2.011278,9.742978,3.63525,1.187263
497.360,34.79679,12.48,1961.5,192.2,33.8,199.4,67.84314,68,29.5301,10.12236,13.2074,1.574117,12.44878,2.795197,0.9129036
497.773,35.41816,12.48,1946.5,192.2,33.8,199.4,55.29412,60,29.5301,10.12436,13.21374,1.406024,13.93706,2.541293,0.8299794
498.157,35.41816,12.48,1754.5,192.2,33.8,199.4,15.68627,26,29.5301,10.12781,13.21624,0.6589906,29.73614,1.191081,0.3890039
498.603,34.79679,12.48,1354,192.2,33.8,199.4,21.56863,16,29.5301,10.13293,13.21728,0.2724262,71.93081,0.4837536,0.1579926
499.015,34.17542,12.48,1300.75,192.2,33.8,199.4,20.39216,14,29.5301,10.13749,13.21852,0.3201916,61.20033,0.5584188,0.182378
499.371,33.55404,12.48,1266,192.2,33.8,199.4,18.82353,12,29.5301,10.14277,13.21959,0.2640912,74.201,0.4522047,0.1476888
499.777,32.3113,12.48,1226.5,192.2,33.8,199.4,17.2549,10,29.5301,10.14738,13.22068,0.2906287,67.42567,0.4792136,0.1565099
500.393,31.06856,12.48,1245.25,192.2,33.8,199.4,14.90196,0,29.5301,10.15125,13.22157,0.289282,67.73955,0.4586473,0.1497929
500.900,30.44719,12.451,1430.5,194,33.8,199.4,11.76471,0,29.5301,10.15586,13.22232,0.2220005,88.26934,0.344935,0.1126548
501.270,27.9617,12.451,1484.25,194,33.8,199.4,14.5098,0,29.5301,10.16303,13.22411,0.3109856,63.01204,0.4437518,0.1449281
501.649,26.71896,12.451,1377.25,194,33.8,199.4,14.5098,0,29.5301,10.16663,13.22502,0.3125609,62.69445,0.4261775,0.1391884
502.082,24.85485,12.451,1251.5,194,33.8,199.4,16.86275,0,29.5301,10.16953,13.22582,0.3179905,61.62397,0.4033308,0.1317267
502.487,22.36936,12.451,1121,194,33.8,199.4,18.03922,0,29.5301,10.17235,13.22671,0.3741064,52.38037,0.4270562,0.1394754
502.925,19.88388,12.451,957,194,33.8,199.4,23.13725,12,29.5301,10.17516,13.22782,0.4563752,42.93799,0.4630836,0.1512418
503.265,18.01976,12.451,1082.5,194,33.8,199.4,18.43137,11,29.5301,10.17747,13.22869,0.4424298,44.2914,0.4068457,0.1328747
503.756,16.77702,12.451,1181.5,194,33.8,199.4,16.07843,9,29.5301,10.17979,13.22962,0.4628861,42.33403,0.3963011,0.1294308
504.136,16.15565,12.451,1219,194,33.8,199.4,83.13725,46,29.5301,10.18068,13.23133,1.101595,17.7886,0.9082024,0.2966164
504.642,15.53428,12.451,1626.5,194,33.8,199.4,57.64706,58,29.5301,10.17922,13.23732,2.892294,6.775189,2.292819,0.7488283
505.016,16.15565,14.165,1893,194,33.8,199.4,63.13726,60,29.5301,10.17773,13.24266,2.974484,6.587978,2.452293,0.8009121
505.470,17.39839,14.165,1904,194,33.8,199.4,65.09804,63,29.5301,10.17598,13.24946,2.877813,6.809279,2.5551,0.8344888
505.830,18.64114,14.165,1966.25,194,33.8,199.4,80.78432,81,29.5301,10.17411,13.25568,3.243797,6.041018,3.085761,1.007801
506.225,19.88388,14.165,2216,194,33.8,199.4,94.11765,87,29.5301,10.16921,13.26687,4.442558,4.410934,4.507861,1.472255
506.605,21.12662,14.165,2343.75,194,33.8,199.4,94.90196,88,29.5301,10.1642,13.27761,4.903302,3.996457,5.286338,1.726503
507.039,22.99073,14.165,2446.5,194,33.8,199.4,94.90196,90,29.5301,10.15778,13.29071,5.224409,3.750824,6.129516,2.001883
507.430,24.85485,14.165,2505.5,194,33.8,199.4,93.72549,92,29.5301,10.15531,13.29893,3.29274,5.951224,4.176426,1.364009
507.812,26.71896,14.165,2590.25,194,33.8,199.4,94.90196,94,29.5301,10.15174,13.31008,3.243573,6.041435,4.422618,1.444415
508.197,28.58307,14.165,2572.25,194,33.8,199.4,94.90196,90,29.5301,10.14893,13.31968,3.119852,6.281015,4.55071,1.486249
508.835,30.44719,14.165,2490.25,194,33.8,199.4,94.90196,90,29.5301,10.14843,13.32664,2.196367,8.921929,3.412624,1.114553
509.309,32.3113,14.067,2569.25,194,33.8,201.2,94.5098,95,29.5301,10.14746,13.33458,2.284387,8.578159,3.766694,1.230192
509.693,35.41816,14.067,2784.75,194,33.8,201.2,94.90196,98,29.5301,10.14014,13.3586,3.27093,5.990906,5.911987,1.930839
510.115,36.6609,14.067,2901,194,33.8,201.2,94.90196,97,29.5301,10.13682,13.36967,3.130301,6.260048,5.856328,1.912661
510.535,38.52501,14.067,3038.5,194,33.8,201.2,94.90196,97,29.5301,10.13231,13.384,3.298886,5.940136,6.485544,2.118161
510.906,40.38913,14.067,3177.5,194,33.8,201.2,94.5098,96,29.5301,10.1282,13.3981,2.998127,6.536026,6.179462,2.018195
511.315,42.25324,14.067,3325.5,194,33.8,201.2,94.5098,97,29.5301,10.12486,13.41271,2.942413,6.659784,6.344536,2.072108
511.696,44.11736,14.067,3431,194,33.8,201.2,94.11765,98,29.5301,10.12141,13.42596,2.896482,6.76539,6.521036,2.129752
512.137,45.3601,14.067,3583,194,33.8,201.2,93.33334,97,29.5301,10.11727,13.4412,3.012772,6.504254,6.973912,2.27766
512.509,47.22421,14.067,3712.75,194,33.8,201.2,65.09804,58,29.5301,10.1147,13.45393,2.59131,7.562134,6.244826,2.039543
513.011,48.46695,14.067,3735,194,33.8,201.2,19.21569,0,29.5301,10.11872,13.46032,1.082934,18.09513,2.678453,0.8747755
513.419,49.08833,13.286,3540.75,194,33.8,201.2,13.33333,0,29.5301,10.12472,13.46228,0.3650219,53.684,0.9143939,0.2986386
513.927,48.46695,13.286,2954.5,194,33.8,201.2,14.5098,6,29.5301,10.13288,13.4645,0.3254335,60.21456,0.8049042,0.2628795
514.277,47.84558,13.286,2862.5,194,33.8,201.2,27.05882,21,29.5301,10.13844,13.46746,0.5545917,35.33381,1.354102,0.442246
514.736,47.84558,13.286,2665.5,194,33.8,201.2,24.70588,18,29.5301,10.14554,13.47125,0.5675477,34.5272,1.385736,0.4525775
515.125,47.84558,13.286,2663,194,33.8,201.2,26.27451,18,29.5301,10.1504,13.47369,0.5395787,36.31692,1.317446,0.4302742
515.559,47.84558,13.286,2600.25,194,33.8,201.2,14.11765,9,29.5301,10.15771,13.47572,0.34032,57.58062,0.830932,0.2713801
515.942,47.84558,13.286,2335.25,194,33.8,201.2,15.68627,0,29.5301,10.16417,13.47751,0.3364658,58.24019,0.8215217,0.2683067
516.347,47.84558,13.286,1827.5,194,33.8,201.2,14.90196,0,29.5301,10.17128,13.47901,0.2442826,80.21789,0.5964453,0.1947974
516.735,47.22421,13.286,1781.5,194,33.8,201.2,12.15686,6,29.5301,10.1779,13.47997,0.2030968,96.48521,0.489445,0.1598514
517.391,47.22421,13.286,1457,194,33.8,201.2,19.21569,8,29.5301,10.18473,13.48126,0.239924,81.67518,0.5781954,0.188837
517.874,47.22421,13.276,1516.5,190.4,33.8,203,16.86275,10,29.5301,10.19097,13.4824,0.2209634,88.68361,0.5325022,0.1739137
518.277,46.60284,13.276,1520,190.4,33.8,203,20,12,29.5301,10.20363,13.4851,0.2732291,71.71943,0.6497938,0.2122209
518.630,46.60284,13.276,1474.25,190.4,33.8,203,24.31373,16,29.5301,10.20902,13.48662,0.339957,57.64209,0.8084862,0.2640494
519.049,46.60284,13.276,1466,190.4,33.8,203,16.07843,11,29.5301,10.21578,13.48792,0.2392729,81.89743,0.5690391,0.1858466
519.412,46.60284,13.276,1458,190.4,33.8,203,13.72549,0,29.5301,10.22197,13.48877,0.1899179,103.1805,0.451663,0.1475119
519.827,45.98147,13.276,1438.25,190.4,33.8,203,11.76471,0,29.5301,10.22867,13.48974,0.1880825,104.1875,0.4413339,0.1441385
520.182,45.98147,13.276,1435,190.4,33.8,203,12.15686,0,29.5301,10.23514,13.49055,0.1554096,126.0916,0.3646673,0.1190993
520.604,45.3601,13.276,1423,190.4,33.8,203,14.5098,0,29.5301,10.24182,13.49169,0.22435,87.34494,0.5193214,0.1696089
521.021,44.73873,13.276,1407,190.4,33.8,203,13.72549,0,29.5301,10.24748,13.49236,0.1681939,116.5074,0.3839991,0.125413
521.600,44.11736,13.276,1389.75,190.4,33.8,203,12.94118,0,29.5301,10.25458,13.49333,0.1748562,112.0683,0.393665,0.1285699
521.954,43.49598,14.268,1368.25,190.4,33.8,203,13.72549,0,29.5301,10.26104,13.49432,0.1955646,100.2013,0.4340859,0.1417713
522.344,42.87461,14.268,1346.5,190.4,33.8,203,14.90196,0,29.5301,10.26988,13.49565,0.1988005,98.57034,0.4349646,0.1420583
522.692,42.25324,14.268,1325.75,190.4,33.8,203,14.5098,0,29.5301,10.27528,13.49635,0.1764576,111.0512,0.3804842,0.1242651
523.117,41.63187,14.268,1308,190.4,33.8,203,14.5098,0,29.5301,10.28138,13.4972,0.1778505,110.1815,0.3778481,0.1234041
523.498,41.63187,14.268,1285.5,190.4,33.8,203,14.90196,0,29.5301,10.2867,13.4981,0.2212791,88.5571,0.4701133,0.1535377
523.945,41.0105,14.268,1266.25,190.4,33.8,203,14.5098,0,29.5301,10.29283,13.49902,0.1902023,103.0263,0.3980585,0.1300048
524.304,40.38913,14.268,1246.25,190.4,33.8,203,16.47059,0,29.5301,10.29832,13.4999,0.1965391,99.70451,0.4050883,0.1323007
524.683,39.76776,14.268,1222,190.4,33.8,203,16.07843,0,29.5301,10.30501,13.50085,0.198744,98.59835,0.4033308,0.1317267
525.051,39.14639,14.268,1202.75,190.4,33.8,203,16.86275,0,29.5301,10.30997,13.50162,0.2054176,95.3951,0.4103606,0.1340226
525.716,38.52501,14.268,1180,190.4,33.8,203,16.86275,0,29.5301,10.31507,13.50254,0.2203518,88.92976,0.4332072,0.1414843
526.186,37.90364,14.238,1147.25,192.2,33.8,201.2,17.64706,0,29.5301,10.32019,13.50336,0.2176041,90.05269,0.4209052,0.1374665
526.578,36.6609,14.238,1108.25,192.2,33.8,201.2,18.82353,0,29.5301,10.3304,13.50511,0.2169958,90.30513,0.405967,0.1325877
526.955,35.41816,14.238,1201.25,192.2,33.8,201.2,15.68627,0,29.5301,10.33475,13.50588,0.2207204,88.78127,0.3989373,0.1302918
527.418,34.79679,14.238,1272.75,192.2,33.8,201.2,15.68627,0,29.5301,10.33949,13.50667,0.2122906,92.30668,0.3769693,0.1231171
527.792,34.79679,14.238,1229.5,192.2,33.8,201.2,16.07843,0,29.5301,10.34421,13.50746,0.2182287,89.79493,0.3875139,0.126561
528.209,34.17542,14.238,1242,192.2,33.8,201.2,16.47059,0,29.5301,10.3499,13.50848,0.2312658,84.73296,0.4033308,0.1317267
528.598,32.93267,14.238,1199.25,192.2,33.8,201.2,15.68627,0,29.5301,10.35462,13.50926,0.2196013,89.23371,0.3690609,0.1205343
529.070,31.68993,14.238,1132.5,192.2,33.8,201.2,16.07843,0,29.5301,10.3589,13.51007,0.2292998,85.45945,0.3708183,0.1211082
529.481,30.44719,14.238,1116.25,192.2,33.8,201.2,17.2549,0,29.5301,10.36318,13.51094,0.2561908,76.48923,0.3980585,0.1300048
530.009,29.20445,14.238,1154.75,192.2,33.8,201.2,17.64706,0,29.5301,10.368,13.51213,0.2959833,66.20587,0.4411156,0.1440672
530.413,27.9617,14.321,1367.75,192.2,33.8,201.2,13.72549,0,29.5301,10.37182,13.51292,0.2641838,74.17501,0.3769693,0.1231171
530.874,26.09759,14.321,1309.75,192.2,33.8,201.2,14.90196,0,29.5301,10.37659,13.51393,0.2685385,72.97217,0.3576376,0.1168035
531.255,24.85485,14.321,1247.25,192.2,33.8,201.2,16.47059,0,29.5301,10.37992,13.51491,0.3387741,57.84336,0.4296923,0.1403363
531.624,23.6121,14.321,1164.5,192.2,33.8,201.2,16.86275,0,29.5301,10.38354,13.51594,0.3405608,57.5399,0.4103606,0.1340226
532.006,22.99073,14.321,1129,192.2,33.8,201.2,18.03922,0,29.5301,10.38646,13.51669,0.3257984,60.14712,0.3822416,0.1248391
532.489,22.36936,14.321,1128.5,192.2,33.8,201.2,17.2549,0,29.5301,10.38905,13.51747,0.3348483,58.52152,0.3822416,0.1248391
532.885,21.74799,14.321,1090,192.2,33.8,201.2,18.03922,0,29.5301,10.39176,13.51841,0.3879622,50.50965,0.430571,0.1406233
533.257,20.50525,14.321,937.25,192.2,33.8,201.2,21.96078,12,29.5301,10.39488,13.51947,0.4013982,48.81895,0.4200265,0.1371795
533.616,18.64114,14.321,1072.5,192.2,33.8,201.2,17.64706,11,29.5301,10.39724,13.52027,0.3971994,49.33501,0.3778481,0.1234041
534.203,17.39839,14.321,1174.5,192.2,33.8,201.2,16.86275,9,29.5301,10.39919,13.52111,0.480994,40.74029,0.4270562,0.1394754
534.693,16.77702,13.853,1225.25,194,33.8,199.4,15.68627,8,29.5301,10.401,13.52186,0.4474908,43.79047,0.3831204,0.125126
535.095,16.77702,13.853,1226.25,194,33.8,199.4,16.07843,7,29.5301,10.40443,13.52372,0.5480738,35.75401,0.4692347,0.1532508
535.438,15.53428,13.853,1188.75,194,33.8,199.4,16.07843,7,29.5301,10.40603,13.52467,0.5981768,32.75927,0.4741949,0.1548708
535.922,14.91291,13.853,1110,194,33.8,199.4,16.47059,8,29.5301,10.40763,13.52562,0.5917747,33.11367,0.450355,0.1470847
536.324,13.67017,13.853,1049.75,194,33.8,199.4,17.2549,8,29.5301,10.40892,13.52653,0.6339347,30.91144,0.4422365,0.1444332
536.732,11.18468,13.853,1094.75,194,33.8,199.4,16.47059,8,29.5301,10.41011,13.52769,0.8161938,24.0088,0.4658576,0.1521478
537.134,9.320568,13.853,1021.25,194,33.8,199.4,17.64706,8,29.5301,10.41093,13.52866,0.9337475,20.98623,0.4441279,0.1450509
537.607,8.699197,13.853,961,194,33.8,199.4,19.21569,9,29.5301,10.41158,13.52966,0.9689798,20.22316,0.43016,0.1404891
537.960,7.456454,13.853,896.5,194,33.8,199.4,20.39216,11,29.5301,10.41211,13.53058,1.140033,17.18884,0.4337963,0.1416767
538.455,6.835083,13.853,832.75,194,33.8,199.4,21.56863,13,29.5301,10.41248,13.53176,1.335995,14.66759,0.465999,0.152194
538.797,6.213712,13.315,797.5,194,33.8,199.4,21.96078,13,29.5301,10.41282,13.53251,1.128064,17.37121,0.3577018,0.1168244
539.223,4.97097,13.315,872.5,194,33.8,199.4,19.60784,12,29.5301,10.41301,13.53347,1.553458,12.61433,0.3940732,0.1287032
539.595,4.349598,13.315,843.5,194,33.8,199.4,21.56863,12,29.5301,10.41298,13.53434,1.991213,9.841153,0.4419806,0.1443496
540.055,3.728227,13.315,839.25,194,33.8,199.4,21.96078,14,29.5301,10.41285,13.53531,2.187283,8.958983,0.416144,0.1359115
540.434,3.728227,13.315,830.25,194,33.8,199.4,20.39216,13,29.5301,10.41283,13.53608,1.900947,10.30846,0.3616667,0.1181193
540.888,3.728227,13.315,809.75,194,33.8,199.4,21.56863,13,29.5301,10.41277,13.53702,2.082731,9.40872,0.3962523,0.1294149
541.294,3.106856,13.315,782.75,194,33.8,199.4,22.7451,14,29.5301,10.41248,13.53802,2.928122,6.692287,0.4642443,0.1516209
541.648,2.485485,13.315,763.25,194,33.8,199.4,23.13725,14,29.5301,10.41226,13.53891,2.935407,6.67568,0.3723193,0.1215985
542.053,1.864114,13.315,757.25,194,33.8,199.4,24.31373,15,29.5301,10.41192,13.53973,4.121508,4.75453,0.392071,0.1280493
542.652,1.242742,13.315,757.75,194,33.8,199.4,22.35294,15,29.5301,10.4114,13.54065,7.116609,2.753535,0.4513261,0.1474019
543.166,0.6213712,12.881,762.5,194,33.8,199.4,23.13725,16,29.5301,10.41089,13.54144,11.11643,1.762782,0.3524947,0.1151238
543.554,0,12.881,772.75,194,33.8,199.4,23.13725,15,29.5301,10.40973,13.54295,0,0,0.3724468,0.1216401
543.944,0,12.881,769.75,194,33.8,199.4,21.96078,15,29.5301,10.40919,13.54366,0,0,0.3570236,0.1166029
544.425,0,12.881,763,194,33.8,199.4,20.78431,14,29.5301,10.40858,13.54445,0,0,0.3790969,0.123812
544.810,0,12.881,748,194,33.8,199.4,21.56863,14,29.5301,10.40804,13.54515,0,0,0.3182261,0.1039318
545.247,0,12.881,737.75,194,33.8,199.4,21.96078,15,29.5301,10.40739,13.546,0,0,0.3112502,0.1016535
545.597,0,12.881,730.5,194,33.8,199.4,22.7451,15,29.5301,10.40688,13.54666,0,0,0.3297262,0.1076877
546.036,0,12.881,723.75,194,33.8,199.4,21.56863,15,29.5301,10.40624,13.54749,0,0,0.3693426,0.1206263
546.457,0,12.881,710,194,33.8,199.4,22.35294,15,29.5301,10.40578,13.54809,0,0,0.3014589,0.09845566
547.002,0,12.881,698.75,194,33.8,199.4,23.52941,15,29.5301,10.40509,13.54898,0,0,0.3666196,0.1197369
547.357,0,12.559,699,194,33.8,199.4,22.7451,15,29.5301,10.40446,13.54981,0,0,0.3570018,0.1165958
547.852,0,12.559,703,194,33.8,199.4,21.56863,15,29.5301,10.40375,13.55073,0,0,0.3288144,0.1073899
548.225,0,12.559,700.5,194,33.8,199.4,22.35294,15,29.5301,10.40321,13.55144,0,0,0.3376814,0.1102858
548.666,0,12.559,701.25,194,33.8,199.4,22.7451,15,29.5301,10.40258,13.55226,0,0,0.3217325,0.1050769
549.029,0,12.559,696.25,194,33.8,199.4,23.13725,15,29.5301,10.40207,13.55293,0,0,0.3094394,0.1010621
549.491,0,12.559,699.25,194,33.8,199.4,23.52941,16,29.5301,10.40152,13.55364,0,0,0.3093921,0.1010466
549.878,0,12.559,703.25,194,33.8,199.4,23.13725,16,29.5301,10.4011,13.55419,0,0,0.2803296,0.0915549
550.268,0,12.559,699.25,194,33.8,199.4,23.13725,16,29.5301,10.40041,13.55509,0,0,0.3640759,0.1189062
550.644,0,12.559,697.25,194,33.8,199.4,23.92157,16,29.5301,10.39992,13.55572,0,0,0.2829829,0.09242145
551.320,0,12.559,690,194,33.8,199.4,23.13725,16,29.5301,10.39935,13.55647,0,0,0.3834698,0.1252402
551.858,0,12.51,703.25,195.8,33.8,199.4,23.52941,16,29.5301,10.39881,13.55717,0,0,0.3199989,0.1045108
552.258,0,12.51,699.75,195.8,33.8,199.4,23.52941,16,29.5301,10.39769,13.55863,0,0,0.3297362,0.107691
552.615,0,12.51,701,195.8,33.8,199.4,22.7451,16,29.5301,10.39713,13.55936,0,0,0.334124,0.109124
553.046,0,12.51,697.25,195.8,33.8,199.4,23.52941,16,29.5301,10.39663,13.56001,0,0,0.3006143,0.09817979
553.386,0,12.51,697.75,195.8,33.8,199.4,23.13725,16,29.5301,10.3961,13.5607,0,0,0.3631944,0.1186183
553.760,0,12.51,685.75,195.8,33.8,199.4,23.52941,16,29.5301,10.39558,13.56138,0,0,0.2917629,0.09528895
554.146,0.6213712,12.51,680,195.8,33.8,199.4,23.52941,16,29.5301,10.39515,13.56206,11.14771,1.757835,0.3534866,0.1154478
554.643,0.6213712,12.51,690,195.8,33.8,199.4,23.13725,16,29.5301,10.39478,13.56266,9.591804,2.042977,0.3041498,0.0993345
555.015,0,12.51,689.5,195.8,33.8,199.4,22.7451,16,29.5301,10.3942,13.56342,0,0,0.3420165,0.1117017
555.528,0,12.51,690.5,195.8,33.8,199.4,23.13725,16,29.5301,10.39347,13.56437,0,0,0.3728685,0.1217778
555.875,0,12.227,687,195.8,33.8,199.4,23.52941,16,29.5301,10.39284,13.56519,0,0,0.3764175,0.1229369
556.318,0,12.227,695,195.8,33.8,199.4,23.52941,16,29.5301,10.3922,13.56603,0,0,0.322614,0.1053648
556.703,0,12.227,689.5,195.8,33.8,199.4,23.52941,16,29.5301,10.3916,13.56681,0,0,0.3861026,0.1261
557.095,0,12.227,693,195.8,33.8,199.4,23.52941,16,29.5301,10.39104,13.56754,0,0,0.3138378,0.1024986
557.495,0,12.227,688,195.8,33.8,199.4,23.52941,16,29.5301,10.39049,13.56826,0,0,0.3349749,0.1094019
558.019,0,12.227,692,195.8,33.8,199.4,23.52941,16,29.5301,10.39002,13.56888,0,0,0.281194,0.09183718
558.434,0,12.227,693.75,195.8,33.8,199.4,23.52941,16,29.5301,10.38946,13.5696,0,0,0.320851,0.1047891
558.831,0,12.227,688.5,195.8,33.8,199.4,23.92157,16,29.5301,10.38868,13.57063,0,0,0.3561203,0.1163079
559.222,0,12.227,691.25,195.8,33.8,199.4,23.52941,16,29.5301,10.3881,13.57138,0,0,0.3807902,0.124365
559.822,0,12.227,689.5,195.8,33.8,199.4,23.92157,16,29.5301,10.38749,13.57218,0,0,0.3534542,0.1154372
560.364,0,12.324,688.5,195.8,33.8,199.4,23.52941,16,29.5301,10.38686,13.573,0,0,0.3869368,0.1263725
560.772,0,12.324,683.75,195.8,33.8,199.4,23.13725,16,29.5301,10.38578,13.57442,0,0,0.3604946,0.1177365
561.145,0,12.324,679.25,195.8,33.8,199.4,23.92157,16,29.5301,10.38513,13.57527,0,0,0.3710715,0.1211909
561.518,0,12.324,684.25,195.8,33.8,199.4,23.52941,16,29.5301,10.38447,13.57612,0,0,0.3780764,0.1234787
561.902,0,12.324,686.75,195.8,33.8,199.4,23.92157,16,29.5301,10.38403,13.5767,0,0,0.3128796,0.1021856
562.246,0,12.324,680.75,195.8,33.8,199.4,23.92157,16,29.5301,10.38344,13.57748,0,0,0.3586769,0.1171429
562.637,0,12.324,675.75,195.8,33.8,199.4,23.92157,16,29.5301,10.38288,13.57821,0,0,0.3578395,0.1168694
563.082,0,12.324,681,195.8,33.8,199.4,23.92157,16,29.5301,10.38246,13.57875,0,0,0.2934719,0.09584712
563.479,0,12.324,680.75,195.8,33.8,199.4,23.13725,16,29.5301,10.38187,13.57953,0,0,0.3489723,0.1139734
563.975,0,12.324,681,195.8,33.8,199.4,22.7451,16,29.5301,10.38128,13.5803,0,0,0.3040289,0.099295
564.374,0,12.329,674,195.8,33.8,199.4,22.7451,16,29.5301,10.38071,13.58105,0,0,0.3692522,0.1205967
564.857,0,12.329,670.5,195.8,33.8,199.4,23.52941,16,29.5301,10.38014,13.58178,0,0,0.2819978,0.09209971
565.232,0,12.329,670.5,195.8,33.8,199.4,24.70588,17,29.5301,10.37947,13.58267,0,0,0.3798042,0.124043
565.628,0,12.329,683.5,195.8,33.8,199.4,23.52941,17,29.5301,10.37886,13.58347,0,0,0.3040196,0.09929197
565.992,0,12.329,687.25,195.8,33.8,199.4,24.31373,17,29.5301,10.3783,13.5842,0,0,0.3921412,0.1280722
566.432,0,12.329,696.5,195.8,33.8,199.4,24.70588,17,29.5301,10.37772,13.58496,0,0,0.3436743,0.1122431
566.828,0,12.329,694.5,195.8,33.8,199.4,24.70588,17,29.5301,10.37722,13.58561,0,0,0.3339809,0.1090773
567.229,0,12.329,699.5,195.8,33.8,199.4,24.70588,17,29.5301,10.37648,13.58657,0,0,0.3841985,0.1254782
