# StartTime = 12/07/2024 01:10:21.3391 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
1414.347,0,14.204,714.5,185,33.8,176,20,12,29.5301,0,3.727827,0,0,0.3361927,0.1097996
1414.716,0,14.204,708.75,185,33.8,176,20,12,29.5301,0,3.7285,0,0,0.3361721,0.1097929
1415.121,0,14.204,709.5,185,33.8,176,20,12,29.5301,0,3.729171,0,0,0.257865,0.08421802
1415.457,0,14.204,713.5,185,33.8,176,20.39216,12,29.5301,0,3.729768,0,0,0.2912816,0.09513177
1415.941,0,14.204,710.5,185,33.8,176,20,12,29.5301,0,3.73046,0,0,0.3229914,0.1054881
1416.323,0,14.204,717.75,185,33.8,176,19.60784,12,29.5301,0,3.731113,0,0,0.337083,0.1100904
1416.816,0,14.204,711,185,33.8,176,20,12,29.5301,0,3.731743,0,0,0.2446413,0.07989919
1417.215,0,14.268,706.5,185,33.8,176,20,12,29.5301,0,3.73234,0,0,0.2842676,0.09284102
1417.713,0,14.268,713.25,185,33.8,176,20,12,29.5301,0,3.733175,0,0,0.3000817,0.09800585
1418.068,0,14.268,705.75,185,33.8,176,20,12,29.5301,0,3.733875,0,0,0.3247615,0.1060662
1418.475,0,14.268,716,185,33.8,176,20,12,29.5301,0,3.734756,0,0,0.3405931,0.1112368
1418.875,0,14.268,707.5,185,33.8,176,20,12,29.5301,0,3.735247,0,0,0.2560814,0.08363549
1419.296,0,14.268,709,185,33.8,176,20.39216,12,29.5301,0,3.735951,0,0,0.3221014,0.1051975
1419.701,0,14.268,714,185,33.8,176,20,12,29.5301,0,3.736603,0,0,0.2939216,0.095994
1420.106,0,14.268,702.75,185,33.8,176,20,12,29.5301,0,3.737321,0,0,0.3133009,0.1023232
1420.501,0,14.268,702.5,185,33.8,176,20,12,29.5301,0,3.738091,0,0,0.331772,0.1083558
1421.170,0,14.268,715,185,33.8,176,20,12,29.5301,0,3.738709,0,0,0.2789615,0.09110807
1421.677,0,14.37,716.5,185,33.8,176,20,12,29.5301,0,3.739207,0,0,0.2367358,0.07731725
1422.092,0,14.37,704,185,33.8,176,20,12,29.5301,0,3.740576,0,0,0.3097712,0.1011704
1422.460,0,14.37,712,185,33.8,176,20,12,29.5301,0,3.741242,0,0,0.331772,0.1083558
1422.914,0,14.37,706.75,185,33.8,176,20,12,29.5301,0,3.741977,0,0,0.3414523,0.1115174
1423.248,0,14.37,709.75,185,33.8,176,20.39216,12,29.5301,0,3.742679,0,0,0.3414523,0.1115174
1423.630,0,14.37,711.5,185,33.8,176,20,12,29.5301,0,3.743235,0,0,0.2349613,0.07673772
1424.008,0,14.37,712.25,185,33.8,176,20,12,29.5301,0,3.74386,0,0,0.3150706,0.1029012
1424.498,0,14.37,708.75,185,33.8,176,20.39216,12,29.5301,0,3.744515,0,0,0.3141713,0.1026075
1424.907,0,14.37,701,185,33.8,176,20.39216,12,29.5301,0,3.745054,0,0,0.2675296,0.08737445
1425.435,0,14.37,694.5,185,33.8,176,20,12,29.5301,0,3.745796,0,0,0.2772185,0.09053879
1425.814,0,14.37,706.75,185,33.8,176,20,12,29.5301,0,3.74639,0,0,0.2666496,0.08708703
1426.334,0,14.37,708.75,185,33.8,176,20,12,29.5301,0,3.747315,0,0,0.3317821,0.1083591
1426.673,0,14.37,711.25,185,33.8,176,19.21569,12,29.5301,0,3.74807,0,0,0.3396923,0.1109426
1427.081,0,14.37,711,185,33.8,176,19.60784,12,29.5301,0,3.748969,0,0,0.3344223,0.1092214
1427.460,0,14.37,702.5,185,33.8,176,20,12,29.5301,0,3.749428,0,0,0.2446638,0.07990652
1427.895,0,14.37,703,185,33.8,176,20,12,29.5301,0,3.750161,0,0,0.3229914,0.1054881
1428.268,0,14.37,707.25,185,33.8,176,20,12,29.5301,0,3.750653,0,0,0.2622334,0.08564472
1428.677,0,14.37,712,185,33.8,176,19.21569,12,29.5301,0,3.751352,0,0,0.2719215,0.08880881
1429.067,0,14.37,712.5,185,33.8,176,19.60784,12,29.5301,0,3.751853,0,0,0.2587293,0.08450029
1429.641,0,14.37,708.5,185,33.8,176,20,12,29.5301,0,3.752414,0,0,0.2578808,0.08422317
1430.143,0,14.36,708.25,185,33.8,176,20,12,29.5301,0,3.752925,0,0,0.2429036,0.07933165
1430.570,0,14.36,706.5,185,33.8,176,21.56863,13,29.5301,0,3.754174,0,0,0.3220916,0.1051942
1430.980,0,14.36,688,185,33.8,176,23.52941,14,29.5301,0,3.754873,0,0,0.3282017,0.1071898
1431.402,0,14.36,680,185,33.8,176,23.92157,15,29.5301,0,3.755612,0,0,0.3228336,0.1054366
1431.757,0,14.36,711,185,33.8,176,22.35294,15,29.5301,0,3.756291,0,0,0.3016205,0.09850844
1432.109,0,14.36,707.5,185,33.8,176,23.13725,15,29.5301,0,3.757128,0,0,0.3720375,0.1215064
1432.499,0,14.36,705,185,33.8,176,22.7451,16,29.5301,0,3.757661,0,0,0.2946126,0.09621967
1432.942,0,14.36,704,185,33.8,176,23.13725,16,29.5301,0,3.758313,0,0,0.3121729,0.1019548
1433.335,0,14.36,698.25,185,33.8,176,22.7451,16,29.5301,0,3.758989,0,0,0.319237,0.1042619
1433.893,0,14.36,699.75,185,33.8,176,23.13725,16,29.5301,0,3.759882,0,0,0.3781364,0.1234983
1434.280,0,14.326,702.25,185,33.8,176,23.13725,16,29.5301,0,3.760734,0,0,0.3781595,0.1235059
1434.721,0,14.326,697,185,33.8,176,23.52941,16,29.5301,0,3.761664,0,0,0.317449,0.103678
1435.112,0,14.326,707.75,185,33.8,176,23.13725,16,29.5301,0,3.76235,0,0,0.319237,0.1042619
1435.530,0,14.326,714.75,185,33.8,176,23.13725,16,29.5301,0,3.763288,0,0,0.3842804,0.1255049
1435.926,0,14.326,713.75,185,33.8,176,22.7451,15,29.5301,0,3.764043,0,0,0.3622964,0.118325
1436.374,0,14.326,717.75,185,33.8,176,22.35294,15,29.5301,0,3.764778,0,0,0.3209861,0.1048332
1436.781,0,14.326,710,185,33.8,176,22.7451,15,29.5301,0,3.765602,0,0,0.3843038,0.1255126
1437.157,0,14.326,715,185,33.8,176,22.7451,15,29.5301,0,3.7665,0,0,0.3807978,0.1243675
1437.507,0,14.326,703,185,33.8,176,22.35294,15,29.5301,0,3.767193,0,0,0.3192272,0.1042587
1438.153,0,14.326,699,185,33.8,176,19.60784,14,29.5301,0,3.767785,0,0,0.2770238,0.09047522
1438.714,0,14.36,714.75,185,33.8,176,19.21569,12,29.5301,0,3.768326,0,0,0.2798159,0.0913871
1439.095,0,14.36,726.75,185,33.8,176,18.82353,11,29.5301,0,3.769481,0,0,0.2711243,0.08854846
1439.440,0,14.36,724.25,185,33.8,176,18.43137,11,29.5301,0,3.769973,0,0,0.2218154,0.07244431
1439.869,0,14.36,719.75,185,33.8,176,19.60784,11,29.5301,0,3.770572,0,0,0.2948827,0.09630788
1440.280,0,14.36,709,185,33.8,176,19.60784,11,29.5301,0,3.771091,0,0,0.2614253,0.08538079
1440.685,0,14.36,714.5,185,33.8,176,18.82353,11,29.5301,0,3.77168,0,0,0.2332298,0.0761722
1441.046,0,14.36,704,185,33.8,176,19.21569,11,29.5301,0,3.772264,0,0,0.2904548,0.09486175
1441.493,0,14.36,705,185,33.8,176,19.60784,11,29.5301,0,3.772781,0,0,0.2455964,0.0802111
1441.883,0,14.36,706.75,185,33.8,176,19.60784,11,29.5301,0,3.773371,0,0,0.2939845,0.09601452
1442.354,0,14.36,706,185,33.8,176,19.21569,11,29.5301,0,3.774095,0,0,0.2816618,0.09198996
1442.783,0,14.326,711.25,185,33.8,176,19.21569,11,29.5301,0,3.774659,0,0,0.2710995,0.08854034
1443.217,0,14.326,708.25,185,33.8,176,19.21569,11,29.5301,0,3.775459,0,0,0.2948557,0.09629905
1443.605,0,14.326,702,185,33.8,176,18.82353,11,29.5301,0,3.776006,0,0,0.2570242,0.0839434
1444.069,0,14.326,701,185,33.8,176,19.21569,11,29.5301,0,3.776652,0,0,0.2614253,0.08538079
1444.426,0,14.326,703.5,185,33.8,176,19.21569,11,29.5301,0,3.777325,0,0,0.309828,0.101189
1444.887,0,14.326,699,185,33.8,176,19.60784,11,29.5301,0,3.777941,0,0,0.2631777,0.08595312
1445.256,0,14.326,703.5,185,33.8,176,19.60784,11,29.5301,0,3.778494,0,0,0.2922062,0.09543376
1445.635,0,14.326,700.5,185,33.8,176,19.21569,11,29.5301,0,3.779195,0,0,0.275492,0.08997493
1446.006,0,14.326,702.25,185,33.8,176,19.60784,11,29.5301,0,3.779774,0,0,0.270211,0.08825018
1446.560,0,14.326,699,185,33.8,176,19.60784,12,29.5301,0,3.780332,0,0,0.278124,0.09083454
1447.054,0,14.355,701,185,33.8,176,19.60784,12,29.5301,0,3.780872,0,0,0.2798758,0.09140665
1447.416,0,14.355,702.75,185,33.8,176,19.60784,12,29.5301,0,3.781913,0,0,0.2755173,0.08998318
1447.821,0,14.355,698.75,185,33.8,176,20,12,29.5301,0,3.782484,0,0,0.2992474,0.09773336
1448.288,0,14.355,704.75,185,33.8,176,20,12,29.5301,0,3.78314,0,0,0.3238814,0.1057788
1448.651,0,14.355,703,185,33.8,176,19.60784,12,29.5301,0,3.783902,0,0,0.3265217,0.1066411
1449.071,0,14.355,707,185,33.8,176,19.60784,11,29.5301,0,3.784449,0,0,0.2279561,0.07444983
1449.465,0,14.355,709.5,185,33.8,176,20,11,29.5301,0,3.784972,0,0,0.2517198,0.082211
1449.894,0,14.355,696.75,185,33.8,176,20,12,29.5301,0,3.785634,0,0,0.3001367,0.09802381
1450.300,0,14.355,695.75,185,33.8,176,20,12,29.5301,0,3.786366,0,0,0.3238814,0.1057788
1450.826,0,14.355,700,185,33.8,176,19.60784,12,29.5301,0,3.786888,0,0,0.2323355,0.07588013
1451.207,0,14.272,704.25,185,33.8,176,19.60784,12,29.5301,0,3.787429,0,0,0.2376231,0.07760704
1451.658,0,14.272,706.25,185,33.8,176,19.60784,12,29.5301,0,3.788154,0,0,0.2605212,0.08508552
1452.033,0,14.272,701.75,185,33.8,176,20,12,29.5301,0,3.788719,0,0,0.2798758,0.09140665
1452.451,0,14.272,708,185,33.8,176,20,12,29.5301,0,3.789434,0,0,0.2878056,0.0939965
1452.827,0,14.272,698.5,185,33.8,176,19.21569,12,29.5301,0,3.790047,0,0,0.2816274,0.09197872
1453.322,0,14.272,701.5,185,33.8,176,19.60784,12,29.5301,0,3.790691,0,0,0.3027587,0.09888015
1453.687,0,14.272,708.75,185,33.8,176,20,12,29.5301,0,3.791335,0,0,0.3010168,0.09831127
1454.100,0,14.272,707.75,185,33.8,176,19.60784,12,29.5301,0,3.792162,0,0,0.3027864,0.09888921
1454.460,0,14.272,704.5,185,33.8,176,20,12,29.5301,0,3.792663,0,0,0.278141,0.09084009
1455.077,0,14.272,702.5,185,33.8,176,19.21569,12,29.5301,0,3.793257,0,0,0.2481993,0.0810612
1455.581,0,14.355,700.25,185,33.8,177.8,19.60784,12,29.5301,0,3.793789,0,0,0.2605371,0.08509072
1456.099,0,14.355,703.25,185,33.8,177.8,20,12,29.5301,0,3.794853,0,0,0.2666903,0.08710033
1456.468,0,14.355,704.5,185,33.8,177.8,19.60784,12,29.5301,0,3.795395,0,0,0.2657858,0.08680492
1456.917,0,14.355,707.75,185,33.8,177.8,19.60784,12,29.5301,0,3.796135,0,0,0.2666822,0.08709767
1457.306,0,14.355,701,185,33.8,177.8,19.60784,12,29.5301,0,3.796785,0,0,0.3335524,0.1089373
1457.672,0,14.355,704.25,185,33.8,177.8,20,12,29.5301,0,3.797406,0,0,0.2508397,0.08192355
1458.071,0,14.355,706.5,185,33.8,177.8,19.60784,12,29.5301,0,3.798144,0,0,0.337083,0.1100904
1458.497,0,14.355,705.25,185,33.8,177.8,20,12,29.5301,0,3.798599,0,0,0.2314696,0.07559732
1458.892,0,14.355,697,185,33.8,177.8,20,12,29.5301,0,3.799083,0,0,0.2297234,0.07502702
1459.403,0,14.355,699.25,185,33.8,177.8,20,12,29.5301,0,3.799864,0,0,0.3238913,0.105782
1459.781,0,14.341,701.75,185,33.8,177.8,19.60784,12,29.5301,0,3.800565,0,0,0.328292,0.1072192
1460.186,0,14.341,707,185,33.8,177.8,19.60784,12,29.5301,0,3.801451,0,0,0.322131,0.1052071
1460.544,0,14.341,703,185,33.8,177.8,19.21569,12,29.5301,0,3.802081,0,0,0.3186299,0.1040636
1460.979,0,14.341,705.25,185,33.8,177.8,19.60784,12,29.5301,0,3.802762,0,0,0.3168502,0.1034824
1461.368,0,14.341,702,185,33.8,177.8,19.60784,12,29.5301,0,3.803452,0,0,0.3221211,0.1052039
1461.879,0,14.341,704.75,185,33.8,177.8,19.60784,12,29.5301,0,3.804006,0,0,0.2323639,0.0758894
1462.235,0,14.341,697.5,185,33.8,177.8,20,12,29.5301,0,3.80451,0,0,0.2393979,0.07818669
1462.656,0,14.341,706.25,185,33.8,177.8,20,12,29.5301,0,3.805147,0,0,0.2350044,0.07675178
1463.014,0,14.341,701.25,185,33.8,177.8,19.60784,12,29.5301,0,3.8058,0,0,0.3318125,0.1083691
1463.667,0,14.341,696,185,33.8,177.8,20.78431,12,29.5301,0,3.80635,0,0,0.2534801,0.08278591
1464.156,0,14.258,699,185,33.8,177.8,24.31373,15,29.5301,0,3.806896,0,0,0.2789786,0.09111363
1464.593,0,14.258,708.25,185,33.8,177.8,21.17647,15,29.5301,0,3.808549,0,0,0.3729398,0.1218011
1465.002,0,14.258,717.25,185,33.8,177.8,19.60784,14,29.5301,0,3.809166,0,0,0.3191006,0.1042174
1465.442,0,14.258,696.5,185,33.8,177.8,23.13725,15,29.5301,0,3.80994,0,0,0.3212312,0.1049132
1465.817,0,14.258,680.75,185,33.8,177.8,23.92157,16,29.5301,0,3.810606,0,0,0.3052684,0.09969983
1466.212,0,14.258,688.5,185,33.8,177.8,22.35294,16,29.5301,0,3.811415,0,0,0.3236046,0.1056884
1466.639,0,14.258,696.75,185,33.8,177.8,23.13725,16,29.5301,0,3.811953,0,0,0.2779118,0.09076521
1467.107,0,14.258,693.5,185,33.8,177.8,23.52941,16,29.5301,0,3.812613,0,0,0.3034348,0.09910098
1467.517,0,14.258,698,185,33.8,177.8,23.13725,16,29.5301,0,3.813329,0,0,0.3148206,0.1028195
1468.039,0,14.258,699.25,185,33.8,177.8,23.52941,16,29.5301,0,3.814173,0,0,0.3235947,0.1056851
1468.425,0,14.326,715,185,33.8,177.8,22.35294,16,29.5301,0,3.814845,0,0,0.3086648,0.1008091
1468.867,0,14.326,712,185,33.8,177.8,22.7451,15,29.5301,0,3.815691,0,0,0.303407,0.0990919
1469.233,0,14.326,704,185,33.8,177.8,23.52941,15,29.5301,0,3.816328,0,0,0.3043143,0.09938823
1469.681,0,14.326,706.25,185,33.8,177.8,23.13725,16,29.5301,0,3.817192,0,0,0.3684632,0.1203391
1470.078,0,14.326,708,185,33.8,177.8,21.96078,15,29.5301,0,3.818034,0,0,0.3728487,0.1217714
1470.561,0,14.326,703,185,33.8,177.8,22.35294,15,29.5301,0,3.818677,0,0,0.2849388,0.09306023
1470.949,0,14.326,711.5,185,33.8,177.8,20,15,29.5301,0,3.819345,0,0,0.2981122,0.09736262
1471.363,0,14.326,705.5,185,33.8,177.8,19.21569,13,29.5301,0,3.820064,0,0,0.2752565,0.08989803
1471.724,0,14.326,721.75,185,33.8,177.8,19.21569,12,29.5301,0,3.820704,0,0,0.3151284,0.1029201
1472.338,0,14.326,725.75,185,33.8,177.8,20.39216,11,29.5301,0,3.821424,0,0,0.3133583,0.102342
1472.859,0,14.297,728.75,186.8,33.8,177.8,19.21569,11,29.5301,0,3.821949,0,0,0.2649058,0.08651748
1473.287,0,14.297,717.25,186.8,33.8,177.8,19.60784,11,29.5301,0,3.823011,0,0,0.2658021,0.08681022
1473.650,0,14.297,715.5,186.8,33.8,177.8,19.21569,11,29.5301,0,3.823534,0,0,0.2349613,0.07673772
1474.095,0,14.297,714,186.8,33.8,177.8,19.60784,11,29.5301,0,3.824186,0,0,0.2983399,0.09743698
1474.493,0,14.297,716.25,186.8,33.8,177.8,19.60784,12,29.5301,0,3.824703,0,0,0.2596094,0.0847877
1474.923,0,14.297,715.25,186.8,33.8,177.8,20,12,29.5301,0,3.825552,0,0,0.3344223,0.1092214
1475.309,0,14.297,715.75,186.8,33.8,177.8,19.60784,12,29.5301,0,3.826242,0,0,0.3001091,0.09801482
1475.777,0,14.297,713.75,186.8,33.8,177.8,19.60784,11,29.5301,0,3.826935,0,0,0.3203511,0.1046258
1476.138,0,14.297,709.75,186.8,33.8,177.8,20,12,29.5301,0,3.827637,0,0,0.3335728,0.108944
1476.644,0,14.297,713.75,186.8,33.8,177.8,19.60784,12,29.5301,0,3.828236,0,0,0.2481614,0.08104882
1477.041,0,14.312,717,186.8,33.8,177.8,19.60784,12,29.5301,0,3.82876,0,0,0.256097,0.0836406
1477.486,0,14.312,709.25,186.8,33.8,177.8,20,12,29.5301,0,3.82966,0,0,0.3265217,0.1066411
1477.874,0,14.312,709.75,186.8,33.8,177.8,19.21569,12,29.5301,0,3.830396,0,0,0.3335218,0.1089273
1478.329,0,14.312,707.5,186.8,33.8,177.8,20,12,29.5301,0,3.831027,0,0,0.2710663,0.08852952
1478.686,0,14.312,702.25,186.8,33.8,177.8,20,12,29.5301,0,3.831579,0,0,0.2508244,0.08191855
1479.140,0,14.312,706.25,186.8,33.8,177.8,20.39216,12,29.5301,0,3.832404,0,0,0.3335728,0.108944
1479.508,0,14.312,707,186.8,33.8,177.8,19.60784,12,29.5301,0,3.833016,0,0,0.3115312,0.1017452
1479.900,0,14.312,706.75,186.8,33.8,177.8,19.60784,12,29.5301,0,3.833654,0,0,0.2640176,0.08622742
1480.291,0,14.312,702.75,186.8,33.8,177.8,20,12,29.5301,0,3.834242,0,0,0.2877704,0.09398501
1480.946,0,14.312,715.75,186.8,33.8,177.8,20,12,29.5301,0,3.834909,0,0,0.3132913,0.1023201
1481.452,0,14.419,713.25,186.8,33.8,177.8,20,12,29.5301,0,3.835453,0,0,0.2675705,0.08738779
1481.911,0,14.419,712.25,186.8,33.8,177.8,20,12,29.5301,0,3.836852,0,0,0.3238517,0.1057691
1482.312,0,14.419,719.25,186.8,33.8,177.8,19.21569,12,29.5301,0,3.837472,0,0,0.2666333,0.08708171
1482.811,0,14.419,711.25,186.8,33.8,177.8,20.39216,12,29.5301,0,3.838227,0,0,0.3379322,0.1103677
1483.179,0,14.419,712.75,186.8,33.8,177.8,20.39216,12,29.5301,0,3.83898,0,0,0.331772,0.1083558
1483.626,0,14.419,715,186.8,33.8,177.8,20.39216,12,29.5301,0,3.839681,0,0,0.2727765,0.08908806
1484.006,0,14.419,720.75,186.8,33.8,177.8,19.60784,12,29.5301,0,3.840205,0,0,0.2446264,0.07989431
1484.453,0,14.419,720,186.8,33.8,177.8,20.39216,12,29.5301,0,3.840896,0,0,0.2930237,0.09570074
1484.837,0,14.419,719.5,186.8,33.8,177.8,20.39216,12,29.5301,0,3.841441,0,0,0.2587135,0.08449513
1485.328,0,14.419,720.5,186.8,33.8,177.8,20.78431,12,29.5301,0,3.842169,0,0,0.3106227,0.1014485
1485.708,0,14.438,721.25,186.8,33.8,177.8,20.39216,12,29.5301,0,3.842769,0,0,0.2692403,0.08793316
1486.210,0,14.438,726.25,186.8,33.8,177.8,20,12,29.5301,0,3.843477,0,0,0.2710167,0.08851329
1486.642,0,14.438,720.5,186.8,33.8,177.8,19.60784,12,29.5301,0,3.84403,0,0,0.273623,0.08936452
1487.012,0,14.438,718.5,186.8,33.8,177.8,20,12,29.5301,0,3.844839,0,0,0.2868378,0.09368043
1487.393,0,14.438,716.75,186.8,33.8,177.8,20,12,29.5301,0,3.845451,0,0,0.2789701,0.09111086
1487.859,0,14.438,712.5,186.8,33.8,177.8,19.60784,12,29.5301,0,3.846013,0,0,0.2631134,0.08593212
1488.220,0,14.438,715.25,186.8,33.8,177.8,19.60784,12,29.5301,0,3.846654,0,0,0.3088911,0.100883
1488.627,0,14.438,706,186.8,33.8,177.8,20.39216,12,29.5301,0,3.847348,0,0,0.2737233,0.08939728
1489.008,0,14.438,702.25,186.8,33.8,177.8,19.60784,12,29.5301,0,3.847996,0,0,0.3300018,0.1077777
1489.640,0,14.438,703.75,186.8,33.8,177.8,20,12,29.5301,0,3.848573,0,0,0.2675215,0.08737178
1490.226,0,14.277,704,186.8,33.8,177.8,19.60784,12,29.5301,0,3.849089,0,0,0.2578493,0.08421287
1490.659,0,14.277,704.75,186.8,33.8,177.8,19.60784,12,29.5301,0,3.850106,0,0,0.2323497,0.07588477
1491.049,0,14.277,700,186.8,33.8,177.8,20.39216,12,29.5301,0,3.850892,0,0,0.323021,0.1054978
1491.540,0,14.277,710.5,186.8,33.8,177.8,19.21569,12,29.5301,0,3.851596,0,0,0.3238715,0.1057755
1491.923,0,14.277,701.75,186.8,33.8,177.8,19.60784,11,29.5301,0,3.852135,0,0,0.2297304,0.07502931
1492.351,0,14.277,694.75,186.8,33.8,177.8,20.39216,12,29.5301,0,3.852974,0,0,0.3336034,0.1089539
1492.737,0,14.277,693.5,186.8,33.8,177.8,20,12,29.5301,0,3.853694,0,0,0.3406035,0.1112402
1493.229,0,14.277,704,186.8,33.8,177.8,20,12,29.5301,0,3.85434,0,0,0.2710498,0.08852411
1493.578,0,14.277,714.5,186.8,33.8,177.8,19.21569,12,29.5301,0,3.854921,0,0,0.2657615,0.08679696
1494.117,0,14.277,703.5,186.8,33.8,177.8,19.60784,12,29.5301,0,3.855541,0,0,0.2490566,0.0813412
1494.484,0,14.263,708.75,186.8,33.8,177.8,19.60784,12,29.5301,0,3.856195,0,0,0.3318226,0.1083724
1494.999,0,14.263,698.75,186.8,33.8,177.8,20,12,29.5301,0,3.857147,0,0,0.3335626,0.1089406
1495.432,0,14.263,693.25,186.8,33.8,177.8,20,12,29.5301,0,3.857846,0,0,0.3414627,0.1115208
1495.825,0,14.263,698.5,186.8,33.8,177.8,20,12,29.5301,0,3.858588,0,0,0.2569693,0.08392546
1496.248,0,14.263,710.25,186.8,33.8,177.8,19.60784,12,29.5301,0,3.859191,0,0,0.2657939,0.08680757
1496.724,0,14.263,703.75,186.8,33.8,177.8,20,12,29.5301,0,3.859911,0,0,0.3238715,0.1057755
1497.131,0,14.263,704.25,186.8,33.8,177.8,19.60784,12,29.5301,0,3.860669,0,0,0.3283221,0.1072291
1497.560,0,14.263,705,186.8,33.8,177.8,19.60784,12,29.5301,0,3.861381,0,0,0.2780985,0.09082621
1497.941,0,14.263,706.5,186.8,33.8,177.8,22.35294,13,29.5301,0,3.862159,0,0,0.3467537,0.1132488
1498.565,0,14.263,695.25,186.8,33.8,177.8,23.13725,14,29.5301,0,3.863002,0,0,0.3722989,0.1215918
1499.048,0,14.36,691,186.8,33.8,177.8,22.7451,16,29.5301,0,3.863801,0,0,0.3781711,0.1235096
1499.498,0,14.36,712.5,186.8,33.8,177.8,23.13725,15,29.5301,0,3.865237,0,0,0.3534704,0.1154425
1499.849,0,14.36,702.25,186.8,33.8,177.8,23.13725,15,29.5301,0,3.866008,0,0,0.3808443,0.1243827
1500.279,0,14.36,710.25,186.8,33.8,177.8,22.7451,15,29.5301,0,3.866691,0,0,0.2981031,0.09735965
1500.670,0,14.36,699.25,186.8,33.8,177.8,23.13725,16,29.5301,0,3.867378,0,0,0.3623185,0.1183322
1501.087,0,14.36,703,186.8,33.8,177.8,22.7451,16,29.5301,0,3.868064,0,0,0.2919654,0.09535509
1501.505,0,14.36,703.5,186.8,33.8,177.8,23.52941,16,29.5301,0,3.868708,0,0,0.2884301,0.09420049
1501.978,0,14.36,705.75,186.8,33.8,177.8,23.52941,16,29.5301,0,3.869555,0,0,0.3719693,0.1214842
1502.390,0,14.36,714.5,186.8,33.8,177.8,23.52941,16,29.5301,0,3.870373,0,0,0.3605157,0.1177434
1502.913,0,14.36,709.25,186.8,33.8,177.8,23.13725,16,29.5301,0,3.871199,0,0,0.3235848,0.1056819
1503.335,0,14.375,723,186.8,33.8,177.8,22.7451,15,29.5301,0,3.871873,0,0,0.2962992,0.09677049
1503.760,0,14.375,721,186.8,33.8,177.8,23.13725,16,29.5301,0,3.872888,0,0,0.3596473,0.1174598
1504.077,0,14.375,708.25,186.8,33.8,177.8,23.13725,16,29.5301,0,3.873727,0,0,0.381619,0.1246357
1504.468,0,14.375,722.75,186.8,33.8,177.8,22.7451,15,29.5301,0,3.874384,0,0,0.2945587,0.09620205
1504.867,0,14.375,716.5,186.8,33.8,177.8,23.52941,16,29.5301,0,3.874979,0,0,0.3279713,0.1071145
1505.299,0,14.375,718.75,186.8,33.8,177.8,22.7451,15,29.5301,0,3.875664,0,0,0.3095348,0.1010932
1505.656,0,14.375,715.5,186.8,33.8,177.8,23.13725,16,29.5301,0,3.876276,0,0,0.2972419,0.09707838
1506.065,0,14.375,711.25,186.8,33.8,177.8,22.7451,15,29.5301,0,3.877024,0,0,0.3218458,0.105114
1506.479,0,14.375,700.5,186.8,33.8,177.8,19.21569,14,29.5301,0,3.877529,0,0,0.247972,0.08098697
1507.140,0,14.375,722,186.8,33.8,177.8,18.43137,12,29.5301,0,3.878059,0,0,0.2455589,0.08019885
1507.676,0,14.365,728.5,186.8,33.8,177.8,19.60784,11,29.5301,0,3.878747,0,0,0.2940564,0.096038
1508.081,0,14.365,723,186.8,33.8,177.8,19.60784,11,29.5301,0,3.880194,0,0,0.3300422,0.1077909
1508.469,0,14.365,719.5,186.8,33.8,177.8,19.21569,11,29.5301,0,3.880805,0,0,0.2631536,0.08594524
1508.918,0,14.365,717.25,186.8,33.8,177.8,18.82353,11,29.5301,0,3.88143,0,0,0.3177109,0.1037635
1509.372,0,14.365,705.75,186.8,33.8,177.8,19.60784,11,29.5301,0,3.882148,0,0,0.3335932,0.1089506
1509.763,0,14.365,703.75,186.8,33.8,177.8,19.21569,11,29.5301,0,3.882738,0,0,0.2306035,0.07531448
1510.192,0,14.365,707.25,186.8,33.8,177.8,19.60784,11,29.5301,0,3.883504,0,0,0.3274218,0.1069351
1510.662,0,14.365,707,186.8,33.8,177.8,19.60784,11,29.5301,0,3.884168,0,0,0.2983672,0.09744591
1511.072,0,14.365,704,186.8,33.8,177.8,19.60784,11,29.5301,0,3.884843,0,0,0.2798843,0.09140944
1511.622,0,14.365,708.75,186.8,33.8,177.8,19.21569,11,29.5301,0,3.885522,0,0,0.278124,0.09083454
1511.990,0,14.321,705.5,186.8,33.8,177.8,19.21569,11,29.5301,0,3.88621,0,0,0.3142193,0.1026232
1512.484,0,14.321,699.75,186.8,33.8,177.8,20,11,29.5301,0,3.887173,0,0,0.3239209,0.1057917
1512.888,0,14.321,692.5,186.8,33.8,177.8,20.39216,12,29.5301,0,3.887845,0,0,0.3186201,0.1040605
1513.270,0,14.321,702.25,186.8,33.8,177.8,19.60784,12,29.5301,0,3.888549,0,0,0.2719464,0.08881696
1513.624,0,14.321,707.25,186.8,33.8,177.8,20,12,29.5301,0,3.889186,0,0,0.2825161,0.09226897
1514.062,0,14.321,703.75,186.8,33.8,177.8,19.21569,11,29.5301,0,3.889826,0,0,0.3159603,0.1031918
1514.445,0,14.321,700.25,186.8,33.8,177.8,19.60784,11,29.5301,0,3.89033,0,0,0.2570242,0.0839434
1514.851,0,14.321,695.5,186.8,33.8,177.8,20.39216,12,29.5301,0,3.891089,0,0,0.321241,0.1049164
